row,col,component,expected,estimated,diff,abs_diff
0,0,linear_r0c0,0.917725665879,0.917955,0.00022933412100001327,0.00022933412100001327
0,1,linear_r0c1,0.215361189858,0.215202,-0.0001591898580000084,0.0001591898580000084
0,2,linear_r0c2,0.101806986705,0.100963,-0.0008439867050000077,0.0008439867050000077
0,3,tx,-35.802956505323024,-35.625155,0.17780150532302486,0.17780150532302486
1,0,linear_r1c0,-0.202393799825,-0.202083,0.0003107998249999855,0.0003107998249999855
1,1,linear_r1c1,1.026031128239,1.024773,-0.001258128239000067,0.001258128239000067
1,2,linear_r1c2,0.068892775316,0.069322,0.00042922468400000136,0.00042922468400000136
1,3,ty,20.810875376898007,20.876063,0.06518762310199122,0.06518762310199122
2,0,linear_r2c0,-0.082539638924,-0.082537,2.638924000000764e-06,2.638924000000764e-06
2,1,linear_r2c1,-0.094437732193,-0.093913,0.0005247321930000048,0.0005247321930000048
2,2,linear_r2c2,0.963061537592,0.962941,-0.0001205375919999252,0.0001205375919999252
2,3,tz,21.910904304285992,21.909908,-0.0009963042859908455,0.0009963042859908455
