match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,19.0,46.0,10.0,34.0,37.0,8.0,18.624885999999996,46.00306500000001,9.993158,0.3751140000000035,-0.0030650000000065347,0.006842000000000681,0.37518891266267806,17.60681686165901
1.0,15.0,112.0,12.0,14.0,97.0,15.0,13.886918000000001,112.024396,12.596662,1.1130819999999986,-0.024395999999995865,-0.5966620000000002,1.263151711309452,15.329709716755891
2.0,102.0,82.0,14.0,111.0,86.0,23.0,101.443448,81.51890900000001,13.609122,0.5565519999999964,0.48109099999999216,0.3908780000000007,0.8330571948365784,13.341664064126334
3.0,41.0,51.0,15.0,56.0,47.0,17.0,41.896877999999994,52.37935600000001,15.963246,-0.8968779999999938,-1.3793560000000085,-0.9632459999999998,1.9065298261857881,15.652475842498529
4.0,92.0,110.0,19.0,95.0,110.0,29.0,92.517984,109.781035,18.381857999999998,-0.5179839999999984,0.2189649999999972,0.6181420000000024,0.8356749533431047,10.44030650891055
5.0,74.0,110.0,20.0,76.0,107.0,28.0,74.313014,110.515779,19.225918,-0.31301399999999546,-0.5157789999999949,0.7740819999999999,0.9814319557468015,8.774964387392123
6.0,62.0,21.0,22.0,84.0,21.0,23.0,62.61878,20.45006,22.010782,-0.618780000000001,0.5499399999999994,-0.010781999999998959,0.8279124008758418,22.02271554554524
7.0,11.0,48.0,23.0,25.0,37.0,21.0,11.657103,48.73839600000001,23.269354,-0.6571029999999993,-0.7383960000000087,-0.26935399999999987,1.0244825926979002,17.916472867168917
8.0,37.0,26.0,27.0,56.0,21.0,26.0,37.19169599999999,26.370583000000003,27.150958,-0.1916959999999932,-0.37058300000000344,-0.15095799999999926,0.44369745781218956,19.672315572906
9.0,71.0,94.0,28.0,76.0,90.0,36.0,71.44837499999998,93.656328,28.583982,-0.4483749999999844,0.343671999999998,-0.5839819999999989,0.8125180370508605,10.246950765959598
10.0,44.0,38.0,29.0,60.0,32.0,28.0,43.43926499999999,36.959762000000005,27.706318,0.5607350000000082,1.040237999999995,1.2936820000000004,1.7521792014497262,17.11724276862369
11.0,74.0,16.0,30.0,96.0,18.0,32.0,73.89917899999999,15.551155999999999,30.029662000000002,0.10082100000001049,0.44884400000000113,-0.029662000000001854,0.4609833452750796,22.181073012818835
12.0,37.0,109.0,33.0,37.0,97.0,38.0,37.323343,108.922041,32.967578,-0.32334300000000127,0.077959000000007,0.03242199999999684,0.3341848102682133,13.0
