match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,18.0,20.0,18.0,30.0,14.0,20.0,17.933557,21.049628,18.296972000000004,0.06644299999999959,-1.0496279999999985,-0.2969720000000038,1.092852222131153,13.564659966250536
1.0,36.0,22.0,38.0,46.0,17.0,43.0,37.246414,22.057098999999994,37.509015000000005,-1.2464140000000015,-0.057098999999993794,0.4909849999999949,1.3408483976281578,12.24744871391589
2.0,11.0,51.0,3.0,18.0,42.0,6.0,11.643872999999997,50.71543199999999,2.0090820000000007,-0.6438729999999975,0.28456800000000726,0.9909179999999993,1.2155121840100984,11.789826122551595
3.0,21.0,13.0,10.0,35.0,8.0,12.0,20.931921999999993,12.787028999999999,10.264078000000001,0.06807800000000697,0.21297100000000135,-0.26407800000000137,0.3460179923197669,15.0
4.0,27.0,9.0,11.0,41.0,5.0,13.0,26.481155,8.220496,10.530351,0.5188449999999989,0.7795039999999993,0.4696490000000004,1.0475670877046481,14.696938456699069
5.0,32.0,14.0,22.0,44.0,10.0,26.0,31.962526999999994,13.782038,22.082178000000003,0.03747300000000564,0.217962,-0.08217800000000253,0.2359340646388326,13.2664991614216
6.0,40.0,44.0,50.0,42.0,36.0,58.0,39.261595,43.731694,50.140178000000006,0.7384050000000002,0.2683060000000026,-0.1401780000000059,0.7980475708533943,11.489125293076057
7.0,10.0,52.0,4.0,16.0,42.0,8.0,9.718839000000001,51.50245399999999,4.4275,0.2811609999999991,0.4975460000000069,-0.4275000000000002,0.713694458460346,12.328828005937952
8.0,26.0,34.0,8.0,34.0,30.0,14.0,25.820085000000002,35.154067999999995,8.740810000000002,0.1799149999999976,-1.1540679999999952,-0.7408100000000015,1.383127547245369,10.770329614269007
9.0,10.0,52.0,18.0,2.0,46.0,26.0,-2.386626999999999,61.429964,24.68451,12.386626999999999,-9.429963999999998,-6.6845099999999995,16.94211980297994,12.806248474865697
10.0,28.0,20.0,28.0,32.0,20.0,28.0,22.233832999999997,27.333460000000002,24.877716000000003,5.766167000000003,-7.333460000000002,3.122283999999997,9.837528898058956,4.0
