match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
22.0,442.0,144.0,81.0,536.0,165.0,21.0,443.03683,143.58404399999998,81.146003,-1.036830000000009,0.41595600000002264,-0.14600299999999322,1.1266555457836418,113.47686988985905
23.0,554.0,321.0,82.0,596.0,414.0,25.0,554.476661,321.52125,81.074412,-0.47666100000003553,-0.5212500000000091,0.9255880000000047,1.1643111341755055,116.88455843266894
24.0,362.0,408.0,82.0,340.0,440.0,25.0,362.304523,408.28195800000003,82.226422,-0.3045230000000174,-0.28195800000003146,-0.22642199999999946,0.4727594455714535,68.97100840208152
25.0,424.0,92.0,83.0,534.0,98.0,23.0,424.07082099999997,92.05789999999999,83.605036,-0.07082099999996672,-0.057899999999989404,-0.6050359999999984,0.6119122366295612,125.44321424453376
26.0,310.0,113.0,83.0,394.0,79.0,21.0,310.31649600000003,113.67148599999999,82.99720099999999,-0.3164960000000292,-0.6714859999999874,0.00279900000001021,0.7423415660011243,109.79981785048643
27.0,447.0,204.0,83.0,518.0,238.0,24.0,448.06760499999996,205.02110599999997,82.826124,-1.0676049999999577,-1.0211059999999748,0.17387600000000702,1.487504878189265,98.37682653958706
28.0,565.0,383.0,83.0,584.0,489.0,28.0,564.690302,382.95259799999997,82.696035,0.3096980000000258,0.047402000000033695,0.30396500000000515,0.4365255113198109,120.92146211487851
29.0,555.0,415.0,83.0,560.0,523.0,30.0,554.9034760000001,415.633022,84.061869,0.09652399999993122,-0.6330219999999827,-1.0618690000000015,1.2399998017019873,120.40764095355411
30.0,439.0,100.0,84.0,548.0,113.0,24.0,438.86155,100.08430599999998,84.163219,0.13844999999997754,-0.08430599999998378,-0.163218999999998,0.23003553224880366,125.09996003196804
31.0,332.0,171.0,84.0,397.0,154.0,23.0,332.177399,171.193333,83.713522,-0.17739899999997988,-0.19333299999999554,0.28647800000000245,0.388481271844593,90.74690077352504
32.0,559.0,324.0,84.0,600.0,419.0,28.0,558.913236,324.39597799999996,83.449389,0.0867640000000165,-0.39597799999995686,0.5506110000000035,0.6837390156346006,117.65202930676547
33.0,561.0,339.0,84.0,597.0,436.0,28.0,561.004521,338.38659899999993,83.26136,-0.004520999999954256,0.6134010000000671,0.7386400000000037,0.9601407583485286,117.64777940955791
34.0,362.0,420.0,84.0,336.0,453.0,27.0,362.596406,419.443624,83.73122699999999,-0.5964060000000018,0.5563760000000002,0.26877300000001014,0.8587742984865161,70.80960386840192
35.0,396.0,43.0,85.0,521.0,30.0,24.0,396.287479,42.604766999999995,85.319714,-0.2874790000000189,0.3952330000000046,-0.3197140000000047,0.584012278574704,139.69609872863307
36.0,420.0,61.0,85.0,542.0,60.0,24.0,420.410983,60.458021999999985,84.837338,-0.41098299999998744,0.5419780000000145,0.16266199999999742,0.69936121211932,136.40381226344078
37.0,371.0,184.0,85.0,437.0,183.0,26.0,370.832982,183.35895299999999,85.592659,0.16701799999998457,0.6410470000000146,-0.5926589999999976,0.8888649834558737,88.53247991556545
38.0,544.0,270.0,85.0,604.0,351.0,28.0,544.331344,270.513374,84.24731299999999,-0.33134399999994457,-0.5133739999999989,0.7526870000000088,0.9694737903527744,115.80155439371269
39.0,547.0,309.0,85.0,591.0,396.0,28.0,545.9359169999999,308.86258899999996,83.778556,1.064083000000096,0.1374110000000428,1.2214440000000053,1.6257551657449005,112.933608815091
40.0,421.0,95.0,86.0,531.0,99.0,25.0,422.017986,93.63440499999999,85.248967,-1.0179860000000076,1.3655950000000132,0.7510330000000067,1.8615036307539297,125.84514293368656
41.0,434.0,147.0,86.0,524.0,166.0,27.0,434.026741,147.53931799999998,86.11911599999999,-0.026741000000015447,-0.5393179999999802,-0.11911599999999112,0.5529625734721811,109.27945827098522
42.0,291.0,235.0,86.0,324.0,213.0,26.0,290.82588999999996,236.05019800000002,85.877567,0.1741100000000415,-1.050198000000023,0.1224330000000009,1.0715502651733435,71.92357054540605
43.0,473.0,85.0,87.0,594.0,109.0,28.0,473.603862,85.055508,87.22575499999999,-0.6038619999999923,-0.05550800000000322,-0.22575499999999238,0.6470670545878439,136.74063039199433
44.0,394.0,105.0,87.0,495.0,102.0,26.0,394.83220299999994,105.33488500000001,86.238302,-0.8322029999999359,-0.3348850000000141,0.7616979999999955,1.1768150405386124,118.02965729002182
45.0,517.0,217.0,87.0,594.0,279.0,31.0,517.8569759999999,217.19134599999998,87.631921,-0.8569759999999178,-0.1913459999999816,-0.6319210000000055,1.081824988865047,113.61778029868388
46.0,375.0,255.0,87.0,414.0,268.0,29.0,375.10009899999994,255.42111599999998,87.15655799999999,-0.10009899999994332,-0.4211159999999836,-0.15655799999998976,0.46029219265698135,71.09149034870488
47.0,552.0,334.0,87.0,588.0,427.0,32.0,551.705908,333.771486,86.699181,0.2940919999999778,0.2285140000000183,0.30081900000000417,0.4787492281153024,113.8859078200635
48.0,429.0,367.0,87.0,433.0,418.0,32.0,428.91497899999996,367.07527899999997,87.69534999999999,0.0850210000000402,-0.07527899999996635,-0.6953499999999906,0.7045616515124767,75.11324783285569
49.0,473.0,86.0,88.0,594.0,110.0,29.0,473.8731609999999,85.842332,88.033096,-0.873160999999925,0.15766800000000103,-0.03309600000000046,0.8878990231782381,136.74063039199433
50.0,501.0,347.0,88.0,524.0,423.0,33.0,500.940436,347.31185999999997,87.933341,0.05956400000002304,-0.3118599999999674,0.06665900000000136,0.324419407522088,96.591925128346
51.0,285.0,247.0,89.0,313.0,223.0,30.0,284.915958,246.719917,89.09749099999999,0.08404200000001083,0.28008299999999053,-0.09749099999999089,0.30824347476304303,69.57729514719583
52.0,545.0,253.0,89.0,612.0,330.0,34.0,545.139813,252.172792,89.371468,-0.13981300000000374,0.827208000000013,-0.371467999999993,0.9175016213920373,115.94395197680645
53.0,268.0,305.0,89.0,271.0,284.0,30.0,268.147221,305.042265,88.601652,-0.14722100000000182,-0.04226499999998623,0.3983479999999986,0.4267803676014142,62.69768735766894
54.0,261.0,335.0,89.0,251.0,315.0,30.0,260.670022,334.332003,88.341971,0.3299779999999828,0.6679970000000139,0.6580289999999991,0.994036034223109,63.095166217389426
55.0,429.0,391.0,89.0,425.0,445.0,33.0,429.731452,390.146531,88.234653,-0.7314519999999902,0.8534690000000182,0.7653470000000056,1.3598482976692752,77.89736837660179
56.0,565.0,294.0,90.0,619.0,386.0,36.0,565.166223,293.88983699999994,90.294234,-0.1662229999999454,0.11016300000005685,-0.294234000000003,0.3554428492092591,119.56588142108099
57.0,372.0,365.0,90.0,368.0,394.0,34.0,372.17854100000005,365.34340399999996,89.996068,-0.17854100000005246,-0.34340399999996407,0.003932000000006042,0.38706415039498826,63.190189111918315
58.0,331.0,186.0,91.0,389.0,170.0,33.0,330.21454299999994,185.80404099999998,91.760314,0.7854570000000649,0.1959590000000162,-0.7603139999999939,1.1105944386345985,83.57032966310472
59.0,574.0,274.0,91.0,637.0,366.0,37.0,573.960043,273.677873,91.251998,0.0399569999999585,0.32212700000002314,-0.2519980000000004,0.41093230340533193,123.89108119634763
60.0,266.0,308.0,91.0,267.0,287.0,33.0,265.84674199999995,308.442677,91.046579,0.15325800000005074,-0.4426770000000033,-0.04657899999999415,0.4707659122472845,61.69278726074872
61.0,271.0,320.0,91.0,268.0,302.0,33.0,270.526101,319.839162,90.859788,0.47389900000001717,0.16083800000001247,0.14021200000000533,0.5197196642316142,60.802960454241045
62.0,552.0,322.0,91.0,592.0,414.0,37.0,551.478061,322.677902,90.93026,0.5219389999999748,-0.6779020000000173,0.06973999999999592,0.8583910000256274,113.92980294900892
63.0,268.0,332.0,91.0,260.0,315.0,33.0,267.691312,332.02131599999996,90.748673,0.30868800000001784,-0.021315999999956148,0.2513270000000034,0.3986325552799355,60.96720429870473
64.0,539.0,342.0,91.0,570.0,431.0,37.0,538.80456,341.608238,90.85102499999999,0.1954399999999623,0.39176200000002837,0.14897500000000719,0.4624584401532852,108.61859877571612
65.0,564.0,360.0,91.0,592.0,462.0,38.0,563.9744569999999,359.988332,91.170264,0.02554300000008425,0.011667999999986023,-0.17026400000000308,0.17256423954285843,118.30891766895681
66.0,417.0,100.0,92.0,523.0,104.0,33.0,417.1751729999999,99.677583,91.789716,-0.17517299999991565,0.3224170000000015,0.21028400000000147,0.42291566827675237,121.37956994486346
67.0,532.0,340.0,92.0,563.0,427.0,39.0,532.342594,340.339193,92.578215,-0.34259399999996276,-0.33919300000002295,-0.5782150000000001,0.7528314062989071,106.48474069086143
68.0,385.0,545.0,92.0,313.0,607.0,39.0,384.89627399999995,545.213083,91.836935,0.1037260000000515,-0.21308299999998326,0.16306500000000312,0.2876693278575326,108.79797792238604
69.0,445.0,6.0,93.0,591.0,6.0,36.0,444.55021099999993,5.8721769999999935,95.04154199999999,0.4497890000000666,0.12782300000000646,-2.0415419999999926,2.094407458355234,156.7322557739791
70.0,368.0,78.0,93.0,475.0,61.0,33.0,368.68816799999996,78.741649,92.583617,-0.6881679999999619,-0.7416489999999953,0.4163829999999962,1.094071861494453,123.84667940643382
71.0,271.0,239.0,93.0,300.0,208.0,34.0,270.948063,238.482156,92.630642,0.05193700000000945,0.5178439999999966,0.3693580000000054,0.6381889943182987,72.6842486375143
72.0,429.0,389.0,93.0,425.0,443.0,39.0,429.266038,388.65069099999994,93.17526699999999,-0.26603799999998046,0.34930900000006204,-0.17526699999999096,0.47277004580877346,76.47221717722064
73.0,417.0,391.0,93.0,410.0,441.0,39.0,417.08932599999997,390.99627,93.285299,-0.08932599999997137,0.003730000000018663,-0.28529899999999486,0.2989792075997796,73.92563831310488
74.0,421.0,89.0,94.0,532.0,93.0,36.0,421.33480199999997,88.818818,94.32919899999999,-0.33480199999996785,0.18118200000000684,-0.3291989999999885,0.5032805161428101,125.3036312322991
75.0,406.0,120.0,94.0,502.0,123.0,36.0,405.826512,119.931308,94.138849,0.1734880000000203,0.06869199999999864,-0.13884899999999334,0.23258487012057558,112.2007130102122
76.0,343.0,224.0,94.0,388.0,219.0,36.0,342.212292,224.171006,93.632797,0.7877080000000092,-0.17100600000000554,0.3672030000000035,0.8857567321274047,73.57988855658861
77.0,414.0,233.0,95.0,468.0,256.0,38.0,414.023695,232.14428399999997,94.366914,-0.023694999999975153,0.8557160000000295,0.6330860000000058,1.064710857029765,81.81686867633104
78.0,341.0,367.0,95.0,331.0,383.0,40.0,340.61929,366.473127,95.257183,0.38071000000002186,0.5268730000000232,-0.2571829999999977,0.6990553323722236,58.146367040426526
79.0,420.0,90.0,96.0,529.0,94.0,39.0,419.291115,90.40504899999999,96.792542,0.7088850000000093,-0.4050489999999911,-0.7925419999999974,1.1378512457215142,123.0690862889621
80.0,466.0,165.0,96.0,554.0,198.0,40.0,465.783317,164.73334199999996,96.21342,0.21668299999998908,0.26665800000003514,-0.21341999999999928,0.40448251860001777,109.40292500660117
81.0,478.0,178.0,96.0,563.0,217.0,40.0,477.720032,177.158339,95.932537,0.27996799999999666,0.8416609999999878,0.0674630000000036,0.8895653861937176,109.00458705944443
82.0,273.0,233.0,96.0,305.0,202.0,38.0,273.309219,232.55854699999998,95.952086,-0.3092189999999846,0.4414530000000241,0.047914000000005785,0.5411034028409102,73.13685801290619
83.0,347.0,519.0,96.0,279.0,563.0,43.0,347.06502600000005,519.899165,95.840391,-0.06502600000004577,-0.8991650000000391,0.15960900000000322,0.9155332384911414,96.79359482941007
84.0,419.0,91.0,97.0,528.0,95.0,40.0,418.78331999999995,91.45185799999999,97.605609,0.2166800000000535,-0.4518579999999872,-0.6056090000000012,0.7860586081489173,123.0690862889621
85.0,392.0,190.0,97.0,459.0,199.0,41.0,392.228686,190.218741,97.564731,-0.22868599999998196,-0.2187409999999943,-0.5647309999999948,0.6473530829755763,87.78382538941898
86.0,512.0,338.0,97.0,540.0,416.0,45.0,511.66265899999996,337.829126,97.759166,0.33734100000003764,0.17087400000002617,-0.7591659999999933,0.8481331792313187,97.83659846908007
87.0,482.0,63.0,98.0,614.0,87.0,40.0,483.53219599999994,62.87636399999998,97.209741,-1.5321959999999422,0.12363600000001895,0.790259000000006,1.7284153812069705,146.1642911247477
88.0,400.0,192.0,98.0,467.0,204.0,42.0,399.755341,192.034077,98.27798,0.24465900000001284,-0.03407699999999636,-0.27797999999999945,0.3718765233380641,88.14193099768123
89.0,398.0,194.0,98.0,465.0,205.0,42.0,398.461304,193.331145,98.277361,-0.46130399999998417,0.6688550000000077,-0.2773609999999991,0.8585438345023481,88.01136290275251
90.0,418.0,214.0,98.0,479.0,237.0,42.0,417.665452,214.558491,97.810925,0.33454799999998386,-0.5584910000000036,0.18907500000000255,0.6779261884674423,85.94184079946159
91.0,306.0,480.0,98.0,247.0,501.0,44.0,306.077804,480.04833500000007,97.591437,-0.07780400000001464,-0.04833500000006552,0.4085630000000009,0.4187045015401785,82.6922003577121
92.0,419.0,120.0,99.0,517.0,128.0,42.0,418.83856499999996,119.975379,98.909076,0.16143500000003996,0.02462099999999623,0.09092400000000112,0.18690807002912666,113.65298060323803
93.0,347.0,162.0,99.0,418.0,149.0,42.0,347.36942999999997,162.032952,99.222459,-0.36942999999996573,-0.03295199999999454,-0.22245900000000063,0.43249550967030237,91.97282207261013
94.0,407.0,162.0,99.0,487.0,172.0,42.0,406.97238899999996,161.967241,98.549732,0.0276110000000358,0.03275899999999865,0.4502679999999941,0.4523016595437127,98.73702446397704
95.0,478.0,279.0,99.0,524.0,335.0,46.0,478.16607200000004,279.053674,99.64794499999999,-0.1660720000000424,-0.05367400000000089,-0.6479449999999929,0.671039142289781,89.78307190111062
96.0,344.0,525.0,99.0,274.0,567.0,46.0,344.247604,524.33666,98.278973,-0.24760400000002392,0.6633399999999483,0.7210270000000065,1.0105481834850591,97.32933781753577
97.0,408.0,123.0,100.0,503.0,128.0,43.0,407.968397,123.624895,99.808652,0.031603000000018255,-0.6248949999999951,0.19134800000000496,0.6542985310529108,110.90085662428402
98.0,407.0,134.0,100.0,498.0,140.0,44.0,407.21388699999994,134.259722,100.511842,-0.21388699999994287,-0.25972200000001067,-0.5118420000000015,0.6125237946537119,107.01868995647442
99.0,538.0,256.0,100.0,602.0,331.0,47.0,537.747948,255.676178,100.069013,0.2520520000000488,0.32382200000000694,-0.06901299999999821,0.4161174023722498,111.93748255164576
100.0,408.0,164.0,101.0,487.0,174.0,44.0,407.510987,163.540889,100.164414,0.4890129999999999,0.45911100000000715,0.8355860000000064,1.0715038907470271,97.92854537876073
101.0,518.0,348.0,101.0,544.0,430.0,50.0,518.458889,347.71718799999996,101.664328,-0.4588889999999992,0.28281200000003537,-0.6643279999999976,0.8555077049618057,100.00499987500625
102.0,335.0,453.0,101.0,289.0,482.0,48.0,333.80947499999996,454.403007,100.857942,1.1905250000000365,-1.4030070000000023,0.1420580000000058,1.8455240158388877,75.93418202627852
103.0,393.0,200.0,102.0,454.0,213.0,47.0,392.040218,202.456394,102.34083899999999,0.9597820000000183,-2.456393999999989,-0.34083899999998835,2.659177352994902,83.15647900193947
104.0,436.0,389.0,102.0,431.0,446.0,51.0,434.818831,389.53878699999996,102.937642,1.1811690000000112,-0.5387869999999566,-0.9376419999999968,1.6014443974406272,76.64854858377946
105.0,344.0,444.0,102.0,303.0,475.0,48.0,342.867734,445.323531,100.862275,1.1322660000000155,-1.3235310000000027,1.1377250000000032,2.0804275470061557,74.55199527846321
106.0,451.0,169.0,103.0,535.0,197.0,48.0,450.83156399999996,168.97376699999998,102.88958099999999,0.16843600000004244,0.026233000000019047,0.11041900000000737,0.20310394369882856,104.23531071570709
107.0,480.0,175.0,103.0,567.0,216.0,49.0,480.65058899999997,175.428835,103.296412,-0.6505889999999681,-0.4288349999999923,-0.2964120000000037,0.8336819404844715,110.29959202100432
108.0,494.0,342.0,103.0,517.0,414.0,50.0,493.314935,342.303215,102.012066,0.6850650000000087,-0.3032150000000229,0.9879339999999956,1.2398657099887944,92.31467922275417
109.0,538.0,355.0,103.0,564.0,446.0,53.0,538.190629,354.980234,103.814908,-0.19062899999994443,0.01976600000000417,-0.8149080000000026,0.8371410627014919,107.03737664946763
110.0,471.0,56.0,104.0,603.0,75.0,48.0,471.93553399999996,56.48883099999999,103.972875,-0.9355339999999615,-0.48883099999999047,0.027124999999998067,1.0558955333468925,144.64093473149293
111.0,455.0,165.0,104.0,541.0,194.0,49.0,454.722823,165.092289,103.71085,0.2771769999999947,-0.09228899999999385,0.28915000000000646,0.411037797957803,106.12257064357233
112.0,419.0,379.0,104.0,416.0,427.0,53.0,418.237848,378.693152,104.891705,0.7621520000000146,0.30684800000000223,-0.8917050000000017,1.2125053291565473,70.09992867328754
113.0,101.0,145.0,105.0,139.0,33.0,45.0,100.41013199999999,144.454577,104.678485,0.5898680000000098,0.5454229999999995,0.3215150000000051,0.8653336937725321,132.61975720080324
114.0,438.0,386.0,105.0,436.0,443.0,53.0,437.942144,385.92701999999997,104.584049,0.05785600000001523,0.07298000000002958,0.41595100000000684,0.42624949447126825,77.18160402582988
115.0,423.0,404.0,105.0,411.0,458.0,53.0,422.417059,404.083115,104.546134,0.5829410000000053,-0.0831150000000207,0.453866000000005,0.7434531987031961,75.92101158440923
116.0,449.0,166.0,106.0,534.0,193.0,52.0,449.050458,166.16426399999997,106.221239,-0.0504579999999919,-0.16426399999997443,-0.22123899999999708,0.2801345508518888,104.25929215182693
117.0,465.0,172.0,106.0,550.0,206.0,51.0,464.85677699999997,172.097052,105.153288,0.14322300000003452,-0.09705199999999081,0.8467119999999966,0.8642066473807074,106.7988763985839
118.0,530.0,343.0,106.0,559.0,429.0,55.0,529.900888,343.08894499999997,105.687569,0.09911199999999099,-0.08894499999996697,0.3124310000000037,0.33962851960634083,104.10571550111935
119.0,370.0,357.0,106.0,368.0,383.0,52.0,369.48154400000004,356.970394,104.878265,0.5184559999999578,0.02960600000000113,1.121735000000001,1.2361078227229851,59.9666574022598
120.0,453.0,162.0,107.0,540.0,187.0,51.0,452.14296799999994,159.93203999999997,105.439897,0.8570320000000606,2.0679600000000278,1.560102999999998,2.728531433066735,106.44247272588137
121.0,412.0,162.0,108.0,493.0,174.0,54.0,412.26503099999996,162.078239,108.32417799999999,-0.26503099999996493,-0.0782389999999964,-0.3241779999999892,0.42597435106585213,98.08669634563088
122.0,389.0,205.0,108.0,450.0,215.0,53.0,389.507032,205.10888599999998,107.256073,-0.507031999999981,-0.10888599999998405,0.7439269999999993,0.9068434216274474,82.74055837375042
123.0,419.0,220.0,108.0,478.0,244.0,55.0,418.82833899999997,220.38459999999998,108.38451,0.1716610000000287,-0.3845999999999776,-0.3845100000000059,0.5702916788986117,82.86132994346639
124.0,442.0,393.0,108.0,438.0,453.0,58.0,442.143582,393.22666,108.548947,-0.14358199999998078,-0.2266599999999812,-0.5489469999999983,0.6110101104998051,78.20485918406861
125.0,502.0,201.0,109.0,582.0,254.0,57.0,502.26592099999993,201.136592,109.30712,-0.2659209999999348,-0.13659200000000737,-0.3071199999999976,0.4285954352358012,109.14669028422254
126.0,327.0,457.0,109.0,280.0,482.0,57.0,326.897961,456.8304059999999,108.284184,0.10203899999999066,0.16959400000007463,0.7158160000000038,0.7426753181660402,74.41773982055622
127.0,373.0,52.0,111.0,490.0,33.0,56.0,373.270754,53.306827999999996,111.68219099999999,-0.2707540000000108,-1.3068279999999959,-0.6821909999999889,1.4988301139825622,130.6713434537198
128.0,466.0,174.0,111.0,551.0,208.0,58.0,466.21820899999994,173.45934499999998,110.85930400000001,-0.2182089999999448,0.5406550000000152,0.14069599999999127,0.5997652550139846,105.78279633286313
129.0,451.0,245.0,111.0,506.0,285.0,59.0,451.289754,245.004942,111.006919,-0.2897540000000163,-0.00494199999999978,-0.006918999999996345,0.28987872712741336,85.60957890329796
130.0,533.0,450.0,111.0,522.0,555.0,63.0,534.00062,450.7005459999999,110.933781,-1.0006200000000263,-0.7005459999999175,0.0662190000000038,1.2232702229993737,115.97413504743201
131.0,324.0,463.0,111.0,274.0,488.0,61.0,323.832895,463.0918079999999,111.523762,0.1671049999999923,-0.09180799999990086,-0.523762000000005,0.5573862417865949,75.0
132.0,461.0,153.0,112.0,553.0,183.0,60.0,461.286918,153.531377,112.788451,-0.2869180000000142,-0.531376999999992,-0.7884509999999949,0.9931457265950409,109.85444915887567
133.0,437.0,38.0,113.0,569.0,38.0,60.0,435.99852699999997,36.69240700000002,114.44713,1.0014730000000327,1.307592999999983,-1.4471300000000014,2.1924718607722253,142.24275025462634
134.0,302.0,222.0,113.0,343.0,200.0,59.0,302.51059699999996,221.32916699999998,112.966292,-0.5105969999999616,0.670833000000016,0.03370800000000429,0.8437194080747358,71.28113354878694
135.0,350.0,318.0,113.0,361.0,331.0,61.0,350.596366,318.468727,112.920747,-0.5963659999999891,-0.4687270000000012,0.07925299999999424,0.7626522434858414,54.71745608121781
136.0,439.0,390.0,113.0,436.0,448.0,63.0,439.334379,389.90977,112.717814,-0.33437900000001264,0.09023000000001957,0.28218599999999583,0.4467434466637531,76.6355009117837
137.0,423.0,402.0,113.0,412.0,456.0,64.0,422.7744789999999,402.37592,113.578082,0.22552100000007158,-0.3759200000000078,-0.5780819999999949,0.7255028370482312,73.74279625834649
138.0,464.0,68.0,114.0,589.0,85.0,61.0,463.77665199999996,68.02603900000001,114.58468500000001,0.22334800000004407,-0.02603900000001147,-0.5846850000000074,0.6264334823826301,136.8320137979413
139.0,514.0,108.0,114.0,631.0,151.0,62.0,513.593714,108.40486299999998,114.366919,0.4062860000000228,-0.40486299999997755,-0.3669189999999958,0.6808905309416465,135.06294828708576
140.0,332.0,325.0,114.0,336.0,331.0,62.0,331.178164,324.978078,113.883309,0.8218360000000189,0.02192200000001776,0.11669100000000299,0.8303684570484554,52.49761899362675
141.0,356.0,325.0,114.0,365.0,340.0,62.0,356.055249,324.43239500000004,113.608616,-0.055249000000003434,0.5676049999999577,0.3913840000000022,0.6916713984848254,54.86346689738081
142.0,415.0,379.0,114.0,412.0,426.0,65.0,414.97909699999997,379.07270600000004,114.759624,0.020903000000032534,-0.07270600000003924,-0.7596240000000023,0.7633817650566528,67.96322535018479
143.0,503.0,107.0,115.0,619.0,145.0,62.0,502.70768,106.86209499999998,114.50805700000001,0.2923200000000179,0.1379050000000177,0.491942999999992,0.5886227031588295,133.07516672918354
144.0,394.0,202.0,115.0,457.0,212.0,62.0,394.24856900000003,201.045231,114.626912,-0.2485690000000318,0.9547689999999989,0.37308799999999565,1.05478199020746,82.93370846646133
145.0,390.0,401.0,115.0,375.0,441.0,64.0,390.11973599999993,400.338895,113.971009,-0.11973599999993212,0.6611050000000205,1.0289910000000049,1.228909682931183,66.52818951391959
146.0,395.0,116.0,116.0,491.0,114.0,63.0,395.18411499999996,116.059863,116.434598,-0.18411499999996295,-0.059863000000007105,-0.43459799999999404,0.47577025295617426,109.67679791095289
147.0,470.0,184.0,116.0,551.0,221.0,65.0,469.66420800000003,183.62970099999998,116.438265,0.33579199999996945,0.37029900000001703,-0.43826500000000124,0.6647960791776627,102.62066068779717
148.0,362.0,185.0,116.0,426.0,181.0,63.0,362.103122,185.024454,115.998031,-0.10312199999998484,-0.024453999999991538,0.001969000000002552,0.10600010358955536,83.19254774317228
149.0,390.0,212.0,116.0,447.0,222.0,63.0,389.08828700000004,211.42578699999999,115.382874,0.9117129999999634,0.5742130000000145,0.617125999999999,1.2416866205343233,78.4729252672538
150.0,527.0,337.0,116.0,557.0,421.0,68.0,526.384416,337.518569,116.447945,0.6155840000000126,-0.5185690000000136,-0.44794500000000426,0.9211472150758712,101.2916580968048
