match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,139.0,91.0,4.0,163.0,102.0,4.0,136.35263,92.720765,2.8202849999999984,2.647369999999995,-1.720765,1.1797150000000016,3.3706568474631142,26.40075756488817
1.0,109.0,112.0,5.0,131.0,115.0,5.0,109.85123299999998,112.583895,5.203688,-0.8512329999999793,-0.5838949999999983,-0.20368799999999965,1.0521500808620234,22.20360331117452
2.0,131.0,50.0,8.0,168.0,61.0,6.0,132.321802,49.811212999999995,8.196557000000002,-1.321801999999991,0.18878700000000492,-0.1965570000000021,1.349605761999399,38.65229618017538
3.0,133.0,206.0,9.0,134.0,204.0,17.0,132.984835,204.06455499999998,8.106485999999999,0.015164999999996098,1.9354450000000156,0.8935140000000015,2.131793750212732,8.306623862918075
4.0,38.0,127.0,14.0,54.0,115.0,7.0,39.306186999999994,128.277939,13.497602,-1.3061869999999942,-1.2779390000000035,0.5023979999999995,1.8951665671106572,21.18962010041709
5.0,44.0,100.0,15.0,65.0,90.0,8.0,44.13171399999999,100.492069,15.906873,-0.13171399999998812,-0.49206900000000076,-0.9068729999999992,1.0401437961580102,24.289915602982237
6.0,42.0,140.0,15.0,54.0,126.0,10.0,41.97834,139.76472099999998,15.346155,0.021659999999997126,0.23527900000001978,-0.34615499999999955,0.41910457819738606,19.1049731745428
7.0,146.0,82.0,16.0,174.0,93.0,18.0,145.93958999999998,82.24235699999998,16.225928999999997,0.060410000000018726,-0.24235699999998417,-0.22592899999999716,0.3367939972594424,30.14962686336267
8.0,56.0,136.0,16.0,72.0,123.0,11.0,57.972111,133.12186699999998,15.101862,-1.9721109999999982,2.8781330000000196,0.8981379999999994,3.6027105391710426,21.213203435596427
9.0,210.0,178.0,16.0,219.0,194.0,32.0,210.44896999999997,177.68104499999998,16.446481,-0.44896999999997433,0.31895500000001675,-0.4464809999999986,0.7089792918597738,24.351591323771842
10.0,126.0,123.0,18.0,144.0,127.0,21.0,125.99968899999999,123.37207099999999,18.38756,0.00031100000001060835,-0.37207099999999116,-0.38756000000000057,0.5372519700866567,18.681541692269406
11.0,128.0,122.0,19.0,146.0,126.0,21.0,127.62198699999999,121.94271499999999,18.316398,0.3780130000000099,0.05728500000000736,0.6836020000000005,0.7832541693460744,18.547236990991408
12.0,145.0,90.0,21.0,171.0,100.0,24.0,145.297966,90.442109,21.585629,-0.2979660000000024,-0.4421090000000021,-0.5856290000000008,0.7919630235547643,28.0178514522438
13.0,188.0,87.0,22.0,217.0,106.0,29.0,189.360963,87.64834699999999,22.024022000000002,-1.3609629999999981,-0.6483469999999869,-0.024022000000002208,1.5076973092308608,35.369478367654786
14.0,163.0,47.0,24.0,199.0,63.0,25.0,163.159469,46.91807899999999,23.720052,-0.15946900000000142,0.08192100000000835,0.279948000000001,0.33243389554316266,39.408120990476064
15.0,118.0,151.0,24.0,130.0,151.0,28.0,119.012676,151.29391299999997,24.016199,-1.012675999999999,-0.293912999999975,-0.016199000000000296,1.0545899393347082,12.649110640673518
16.0,147.0,88.0,25.0,174.0,97.0,30.0,148.016122,87.17652499999998,27.391901,-1.0161219999999958,0.8234750000000162,-2.3919010000000007,2.7261337803398464,28.89636655359978
17.0,145.0,100.0,25.0,169.0,108.0,28.0,145.58789,99.326357,24.844448999999997,-0.5878899999999874,0.6736429999999984,0.15555100000000266,0.9075272211619791,25.475478405713993
18.0,69.0,43.0,26.0,103.0,40.0,17.0,69.192507,42.173914999999994,26.13527,-0.1925070000000062,0.8260850000000062,-0.13526999999999845,0.8589373348353255,35.298725189445584
19.0,176.0,89.0,26.0,203.0,105.0,31.0,176.48501499999998,89.59005899999998,25.200366,-0.48501499999997577,-0.5900589999999823,0.7996340000000011,1.105813595350481,31.78049716414141
20.0,157.0,45.0,29.0,192.0,59.0,31.0,156.474323,44.647330999999994,30.447898000000002,0.5256770000000017,0.3526690000000059,-1.4478980000000021,1.5802279425114631,37.749172176353746
21.0,50.0,215.0,30.0,45.0,196.0,30.0,50.80582,214.74366499999996,28.728707,-0.8058199999999971,0.2563350000000355,1.271293,1.526839676087183,19.6468827043885
22.0,47.0,207.0,31.0,43.0,187.0,31.0,47.131778999999995,205.989187,30.704738,-0.13177899999999454,1.010813000000013,0.295262000000001,1.0612672964216063,20.396078054371138
23.0,54.0,194.0,34.0,53.0,177.0,35.0,54.571867,193.993411,34.668114,-0.5718669999999975,0.006588999999991074,-0.6681140000000028,0.8794609699162327,17.05872210923198
24.0,65.0,230.0,34.0,56.0,212.0,38.0,65.167668,229.48192099999997,34.005427,-0.16766800000000615,0.5180790000000286,-0.005426999999997406,0.5445620816711642,20.518284528683193
25.0,77.0,219.0,38.0,70.0,205.0,42.0,76.92886200000001,219.754053,37.355008999999995,0.0711379999999906,-0.754052999999999,0.6449910000000045,0.9948215578353753,16.15549442140351
26.0,193.0,87.0,40.0,219.0,104.0,47.0,192.590945,86.442975,39.361875999999995,0.40905499999999506,0.5570249999999959,0.6381240000000048,0.9406407832036614,31.843366656181317
27.0,43.0,203.0,40.0,39.0,184.0,39.0,43.620889000000005,204.27652699999996,39.013964,-0.6208890000000054,-1.276526999999959,0.9860359999999986,1.728378235614502,19.44222209522358
28.0,58.0,204.0,41.0,54.0,186.0,42.0,58.13732400000001,203.50515299999998,40.470242999999996,-0.13732400000000666,0.49484700000002135,0.5297570000000036,0.7378169918306482,18.466185312619388
29.0,54.0,27.0,42.0,89.0,22.0,30.0,53.770471999999984,27.448584999999994,41.495830999999995,0.22952800000001616,-0.44858499999999424,0.5041690000000045,0.7128099224688211,37.33630940518894
30.0,32.0,32.0,42.0,66.0,22.0,29.0,32.536795,32.025546999999996,42.436645999999996,-0.5367949999999979,-0.02554699999999599,-0.4366459999999961,0.6924314049420305,37.749172176353746
31.0,34.0,202.0,42.0,29.0,180.0,42.0,33.875512,202.403609,43.104207,0.12448799999999949,-0.4036089999999888,-1.1042070000000024,1.1822311896892232,22.561028345356956
32.0,111.0,226.0,42.0,103.0,217.0,51.0,110.74437900000001,226.01606699999996,42.150818,0.2556209999999908,-0.016066999999964082,-0.150818000000001,0.2972310772008782,15.033296378372908
33.0,81.0,213.0,43.0,76.0,199.0,48.0,81.75751199999999,212.806449,43.195979,-0.7575119999999913,0.19355100000001357,-0.19597900000000124,0.8060360960813061,15.684387141358123
34.0,104.0,227.0,43.0,96.0,217.0,51.0,104.312779,227.43017899999998,42.729914,-0.31277900000000614,-0.4301789999999812,0.27008599999999916,0.5965158189670976,15.0996688705415
35.0,199.0,92.0,44.0,224.0,109.0,53.0,198.869117,90.975951,44.24834,0.1308830000000114,1.024049000000005,-0.2483399999999989,1.06182836169035,31.54362059117501
36.0,85.0,38.0,45.0,119.0,36.0,37.0,85.057639,36.228483,44.427378000000004,-0.05763899999999467,1.771517000000003,0.5726219999999955,1.8626568901689877,34.9857113690718
37.0,132.0,185.0,45.0,135.0,184.0,53.0,133.243567,185.854675,44.539082,-1.243567000000013,-0.8546749999999861,0.4609179999999995,1.577774902144792,8.602325267042627
38.0,63.0,195.0,45.0,61.0,179.0,46.0,63.46691800000001,195.191397,44.398921,-0.4669180000000068,-0.19139699999999493,0.6010789999999986,0.7848192113945751,16.15549442140351
39.0,15.0,154.0,46.0,20.0,131.0,39.0,14.752682999999998,153.77265899999998,45.583377999999996,0.24731700000000245,0.227341000000024,0.4166220000000038,0.535185500227739,24.55605831561735
40.0,87.0,41.0,47.0,119.0,41.0,39.0,86.336703,41.493915,45.879766000000004,0.663297,-0.4939150000000012,1.1202339999999964,1.3924220452829643,32.984845004941285
41.0,105.0,144.0,47.0,115.0,140.0,50.0,105.09044799999998,144.57252099999997,47.456790999999996,-0.09044799999998077,-0.5725209999999663,-0.4567909999999955,0.7379831663567631,11.180339887498949
42.0,45.0,147.0,48.0,53.0,130.0,43.0,45.262889,146.358431,46.795364000000006,-0.26288900000000126,0.641569000000004,1.2046359999999936,1.3899170121190656,19.44222209522358
43.0,25.0,53.0,49.0,52.0,40.0,36.0,24.25797,53.795445,48.631049000000004,0.7420299999999997,-0.7954450000000008,0.3689509999999956,1.148680159716358,32.66496594212215
44.0,151.0,102.0,50.0,173.0,109.0,56.0,152.314148,101.48698499999999,51.353255000000004,-1.3141479999999888,0.51301500000001,-1.3532550000000043,1.9548576549595607,23.853720883753127
45.0,111.0,148.0,51.0,121.0,144.0,54.0,111.86956399999997,147.739345,50.430963000000006,-0.8695639999999685,0.26065500000001407,0.5690369999999945,1.0713942721939231,11.180339887498949
46.0,93.0,52.0,52.0,123.0,51.0,46.0,92.873862,51.424932999999996,51.339417,0.12613799999999742,0.5750670000000042,0.6605830000000026,0.8848631246820085,30.610455730027933
47.0,87.0,54.0,53.0,117.0,52.0,49.0,87.88019500000001,53.870571,54.627278000000004,-0.8801950000000147,0.1294290000000018,-1.627278000000004,1.8545966659492406,30.331501776206203
48.0,51.0,106.0,53.0,68.0,93.0,47.0,51.483823,105.66882700000001,52.891038,-0.483823000000001,0.3311729999999926,0.10896199999999823,0.5963497033637191,22.22611077089287
49.0,120.0,196.0,53.0,119.0,190.0,61.0,120.64479499999999,195.79412299999998,52.992398,-0.6447949999999878,0.2058770000000152,0.007601999999998554,0.6769074689778438,10.04987562112089
50.0,82.0,150.0,54.0,89.0,139.0,55.0,81.49273099999999,149.14664299999998,54.511658000000004,0.507269000000008,0.8533570000000168,-0.5116580000000042,1.1168410436467855,13.076696830622021
51.0,117.0,205.0,54.0,114.0,198.0,62.0,117.87448799999999,205.07620099999997,53.613615,-0.8744879999999853,-0.0762009999999691,0.3863849999999971,0.95907727674571,11.045361017187261
52.0,54.0,157.0,55.0,59.0,140.0,53.0,53.941479,156.09363499999998,54.975346,0.058520999999998935,0.9063650000000223,0.024653999999998177,0.9085868370068103,17.832554500127006
53.0,59.0,78.0,56.0,82.0,69.0,50.0,59.48360600000001,78.441045,56.881689,-0.48360600000000886,-0.4410450000000026,-0.8816890000000015,1.0980760210395333,25.41653005427767
54.0,47.0,81.0,56.0,69.0,69.0,48.0,47.336652,80.92844099999999,56.033295,-0.33665200000000084,0.0715590000000077,-0.03329500000000252,0.34578001187171276,26.30589287593181
55.0,46.0,31.0,57.0,78.0,22.0,45.0,45.18282699999999,30.711850999999996,56.834774,0.817173000000011,0.2881490000000042,0.165225999999997,0.8821004416765811,35.34119409414458
56.0,49.0,93.0,57.0,67.0,81.0,50.0,48.28523,93.775173,56.991081,0.7147700000000015,-0.7751729999999952,0.008918999999998789,1.0544519341297613,22.737634001804146
57.0,29.0,178.0,57.0,29.0,156.0,53.0,29.822311,178.55929899999998,55.948482000000006,-0.8223109999999991,-0.5592989999999816,1.0515179999999944,1.447308141497852,22.360679774997898
58.0,194.0,59.0,58.0,225.0,77.0,64.0,194.01229999999998,58.72703299999999,57.764239,-0.012299999999981992,0.2729670000000084,0.23576099999999656,0.3608954449837273,36.345563690772494
59.0,62.0,39.0,59.0,93.0,33.0,50.0,61.839534,39.307204999999996,59.366265,0.16046599999999955,-0.3072049999999962,-0.3662649999999985,0.5042561843011908,32.83291031876401
60.0,89.0,179.0,59.0,90.0,167.0,63.0,89.25020299999998,178.208947,59.48413,-0.25020299999998485,0.7910530000000051,-0.4841300000000004,0.960597859105464,12.68857754044952
61.0,26.0,239.0,61.0,11.0,210.0,63.0,25.922989,238.25714299999999,61.965,0.07701099999999883,0.742857000000015,-0.9650000000000034,1.2202426875708081,32.71085446759225
62.0,146.0,236.0,63.0,135.0,231.0,77.0,145.793409,235.71064699999997,63.19356,0.20659100000000308,0.28935300000003394,-0.19355999999999796,0.4048091815782099,18.49324200890693
63.0,11.0,42.0,64.0,39.0,25.0,49.0,10.400641,41.944070999999994,63.626,0.5993589999999998,0.05592900000000611,0.37400000000000233,0.7086855889052649,36.02776706930364
64.0,20.0,87.0,64.0,38.0,69.0,53.0,19.360236999999998,87.537967,63.407508,0.6397630000000021,-0.5379669999999948,0.592492,1.0245740379894452,27.730849247724095
65.0,199.0,66.0,65.0,227.0,85.0,72.0,198.382532,67.08084099999999,64.539863,0.6174680000000023,-1.0808409999999924,0.4601370000000031,1.3271058951997725,34.55430508634199
66.0,31.0,80.0,66.0,51.0,64.0,56.0,30.531958000000003,79.99335699999999,65.689301,0.46804199999999696,0.006643000000011057,0.3106989999999996,0.5618196434924619,27.49545416973504
67.0,144.0,237.0,66.0,134.0,232.0,80.0,145.393742,237.14620499999998,66.067781,-1.3937420000000031,-0.1462049999999806,-0.06778099999999654,1.4030277718384632,17.916472867168917
68.0,90.0,105.0,67.0,108.0,98.0,64.0,91.034042,103.894709,65.463241,-1.0340419999999995,1.105290999999994,1.5367590000000035,2.1569745655723427,19.544820285692065
69.0,52.0,41.0,70.0,81.0,32.0,60.0,51.611402,41.400133,70.072585,0.3885980000000018,-0.40013299999999674,-0.07258500000000367,0.5624796934272377,31.96873472629156
70.0,102.0,92.0,70.0,122.0,89.0,70.0,102.56718599999999,92.25500499999998,70.925269,-0.5671859999999924,-0.25500499999998283,-0.9252690000000001,1.1148319294772566,20.223748416156685
71.0,85.0,177.0,70.0,85.0,164.0,73.0,85.023067,176.837115,69.799942,-0.023066999999997506,0.16288499999998862,0.20005799999999851,0.25901122191518183,13.341664064126334
72.0,139.0,192.0,70.0,137.0,188.0,80.0,138.676854,191.42590099999998,69.96853300000001,0.32314600000000837,0.5740990000000181,0.03146699999999214,0.6595477019943483,10.954451150103322
73.0,80.0,107.0,71.0,95.0,98.0,69.0,79.596027,106.86794699999999,71.34835000000001,0.4039729999999935,0.1320530000000133,-0.3483500000000106,0.5495269802639409,17.60681686165901
74.0,82.0,39.0,72.0,114.0,34.0,64.0,82.76751399999999,37.061876999999996,71.001689,-0.7675139999999914,1.9381230000000045,0.9983110000000011,2.3112817560924945,33.36165463522455
75.0,69.0,107.0,72.0,84.0,96.0,69.0,69.058623,107.039475,72.446946,-0.058622999999997205,-0.03947499999999593,-0.44694599999999696,0.4524993465962096,18.841443681416774
76.0,236.0,214.0,72.0,233.0,228.0,95.0,237.012889,214.086415,72.68382,-1.0128890000000013,-0.08641499999998814,-0.6838199999999972,1.2251618141886387,27.09243436828813
77.0,50.0,79.0,73.0,71.0,66.0,66.0,50.351331999999985,78.697745,73.465443,-0.3513319999999851,0.3022550000000024,-0.4654429999999934,0.6568328900854348,25.67099530598687
78.0,27.0,76.0,75.0,48.0,58.0,65.0,27.395238999999997,75.072115,75.16060999999999,-0.39523899999999657,0.9278850000000034,-0.16060999999999126,1.0212639288871417,29.410882339705484
79.0,12.0,74.0,76.0,33.0,55.0,65.0,12.967333000000004,75.026383,76.68441200000001,-0.9673330000000036,-1.0263829999999956,-0.6844120000000089,1.5676782135763736,30.380915061926625
