match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,47.0,207.0,31.0,28.0,227.0,7.0,47.281176,206.33452299999996,30.474445,-0.2811760000000021,0.6654770000000383,0.5255550000000007,0.8933798959737413,36.565010597564445
1.0,134.0,124.0,32.0,137.0,123.0,9.0,134.411185,123.158333,32.029422,-0.41118499999998903,0.841667000000001,-0.02942199999999673,0.9371990702076014,23.2163735324878
2.0,54.0,194.0,34.0,37.0,212.0,11.0,54.475356000000005,194.33749799999998,33.661814,-0.475356000000005,-0.3374979999999823,0.3381860000000003,0.6739718075231286,33.793490497431605
3.0,43.0,203.0,40.0,23.0,223.0,18.0,43.288365,203.13847099999998,39.263577,-0.28836499999999887,-0.13847099999998136,0.736423000000002,0.8028993872179735,35.832945734337834
4.0,83.0,110.0,41.0,73.0,106.0,20.0,83.22797200000001,109.535034,40.751735,-0.22797200000000828,0.464966000000004,0.2482650000000035,0.5742822687189717,23.600847442411894
5.0,58.0,204.0,41.0,41.0,224.0,19.0,57.684884000000004,203.946766,40.079938,0.3151159999999962,0.053234000000003334,0.9200620000000015,0.9739846179771017,34.249087579087416
6.0,42.0,201.0,42.0,21.0,219.0,23.0,41.690649,199.93990499999998,43.256,0.3093509999999995,1.0600950000000182,-1.2560000000000002,1.6724339897963205,33.555923471125034
7.0,40.0,168.0,43.0,19.0,179.0,23.0,40.074399,167.93039699999997,43.201753999999994,-0.07439899999999966,0.06960300000002917,-0.201753999999994,0.22601872782139446,31.016124838541646
8.0,199.0,92.0,44.0,217.0,82.0,21.0,198.381886,90.390068,41.641464,0.6181139999999914,1.6099320000000006,2.358536000000001,2.9217525605218513,30.870698080866262
9.0,123.0,142.0,44.0,123.0,147.0,24.0,123.235161,142.367135,44.047251,-0.23516100000000506,-0.36713499999999044,-0.04725100000000282,0.4385447082647283,20.615528128088304
10.0,107.0,137.0,45.0,103.0,140.0,25.0,107.23801800000001,136.757962,44.821066,-0.23801800000001094,0.24203800000000797,0.17893399999999815,0.38373472363601446,20.615528128088304
11.0,59.0,138.0,46.0,43.0,141.0,26.0,59.254427,137.533965,45.571673,-0.25442699999999974,0.4660350000000051,0.428327000000003,0.6821918633954872,25.787593916455254
12.0,105.0,144.0,47.0,100.0,149.0,28.0,104.84462400000001,143.96055099999998,47.229982,0.15537599999998974,0.03944900000001894,-0.2299819999999997,0.28033844777518147,20.273134932713294
13.0,44.0,163.0,47.0,24.0,172.0,28.0,44.073641,162.33407799999998,47.196135999999996,-0.07364100000000207,0.6659220000000232,-0.19613599999999565,0.6981005926519684,29.017236257093817
14.0,125.0,123.0,48.0,125.0,123.0,28.0,124.82735499999998,123.16525899999999,47.216893,0.17264500000001703,-0.16525899999999183,0.7831070000000011,0.8187633397722476,20.0
15.0,65.0,134.0,50.0,50.0,136.0,31.0,64.85399699999999,133.538908,49.570369,0.14600300000000743,0.46109200000000783,0.42963100000000054,0.6469200140929401,24.289915602982237
16.0,111.0,148.0,51.0,108.0,154.0,33.0,111.248129,147.968078,51.242661,-0.24812900000000582,0.031922000000008666,-0.24266099999999824,0.3485274388710344,19.209372712298546
17.0,39.0,198.0,52.0,17.0,216.0,35.0,38.498692,197.54510999999997,52.847162,0.5013080000000016,0.45489000000003443,-0.8471619999999973,1.0843975641839243,33.12099032335839
18.0,68.0,131.0,53.0,54.0,133.0,35.0,68.05448,131.142417,52.769290999999996,-0.054479999999998086,-0.1424169999999947,0.2307090000000045,0.27654532172864604,22.891046284519195
19.0,129.0,150.0,53.0,131.0,157.0,36.0,129.645591,150.38012899999998,53.665611,-0.645590999999996,-0.3801289999999824,-0.6656109999999984,1.0021595677550452,18.49324200890693
20.0,90.0,190.0,53.0,82.0,206.0,35.0,90.47792700000002,189.56984999999997,52.888817,-0.4779270000000224,0.430150000000026,0.11118299999999692,0.6525372781060429,25.37715508089904
21.0,44.0,80.0,54.0,24.0,69.0,36.0,44.036004000000005,79.916735,53.459778,-0.036004000000005476,0.08326499999999726,0.540222,0.5477856857613203,29.068883707497267
22.0,191.0,90.0,54.0,207.0,82.0,37.0,190.395476,90.395944,54.431002,0.6045239999999978,-0.3959440000000001,-0.43100199999999944,0.8414176381060697,24.677925358506133
23.0,65.0,165.0,54.0,50.0,175.0,36.0,64.87378799999999,164.75050099999999,53.62098,0.12621200000000954,0.24949900000001435,0.379019999999997,0.4709940342987449,25.475478405713993
24.0,34.0,183.0,54.0,12.0,198.0,37.0,34.493805,183.140386,54.41904099999999,-0.4938050000000018,-0.14038600000000656,-0.4190409999999929,0.6626816480799794,31.591137997862628
25.0,96.0,72.0,55.0,88.0,60.0,37.0,95.21660299999999,72.74190399999999,54.301777,0.7833970000000079,-0.741903999999991,0.6982229999999987,1.2851644885204372,23.065125189341593
26.0,194.0,58.0,56.0,212.0,41.0,39.0,194.378402,57.590368999999995,55.981089,-0.37840199999999413,0.4096310000000045,0.018911000000002787,0.5579814115954037,30.033314835362415
27.0,47.0,137.0,56.0,28.0,140.0,39.0,47.266803,136.73567599999998,55.956063,-0.266803000000003,0.2643240000000162,0.04393699999999967,0.37812891684452027,25.67099530598687
28.0,49.0,93.0,57.0,29.0,86.0,40.0,48.044612,93.52499800000001,56.685823,0.9553879999999992,-0.5249980000000107,0.3141770000000008,1.1345026742485054,27.16615541441225
29.0,29.0,178.0,57.0,6.0,191.0,38.0,29.693092,177.53700899999998,55.204657999999995,-0.693092,0.4629910000000166,1.795342000000005,1.9793913416777982,32.54228019054596
30.0,40.0,105.0,59.0,19.0,100.0,43.0,40.055098,104.725774,59.095408,-0.05509800000000098,0.27422599999999875,-0.09540799999999905,0.2955306670110553,26.870057685088806
31.0,110.0,151.0,61.0,106.0,158.0,45.0,109.65859499999999,151.17562999999998,60.844707,0.34140500000000884,-0.17562999999998397,0.15529300000000035,0.41414874957435344,17.916472867168917
32.0,138.0,167.0,62.0,143.0,178.0,46.0,139.25823,167.195914,61.702051,-1.2582299999999975,-0.1959139999999877,0.2979490000000027,1.3077838639840265,20.049937655763422
33.0,57.0,32.0,63.0,41.0,10.0,49.0,57.61591800000001,32.719108,63.794931999999996,-0.6159180000000077,-0.7191079999999985,-0.7949319999999958,1.236279977598926,30.59411708155671
34.0,174.0,92.0,63.0,186.0,83.0,48.0,173.60884000000001,91.19435299999999,63.213215999999996,0.3911599999999851,0.8056470000000076,-0.21321599999999563,0.9206162592877657,21.213203435596427
35.0,86.0,209.0,63.0,75.0,230.0,49.0,84.899428,208.78092399999997,64.112674,1.1005719999999997,0.21907600000002958,-1.1126739999999984,1.5802836616367355,27.53179979587241
36.0,129.0,55.0,64.0,130.0,38.0,49.0,128.804955,55.16203,63.906751,0.19504499999999325,-0.16203000000000145,0.09324900000000014,0.27016966692431976,22.693611435820433
37.0,122.0,150.0,64.0,121.0,157.0,49.0,121.65711100000001,150.384127,64.05553,0.34288899999998534,-0.38412700000000655,-0.05553000000000452,0.5178899490721899,16.583123951777
38.0,86.0,104.0,66.0,74.0,99.0,54.0,84.04824400000001,103.955213,67.939062,1.951755999999989,0.044786999999999466,-1.939062000000007,2.7516029507814137,17.69180601295413
39.0,103.0,51.0,68.0,97.0,33.0,54.0,102.414725,51.150413,67.87172699999999,0.5852749999999958,-0.15041300000000035,0.1282730000000072,0.6177579289033829,23.57965224510319
