row,col,component,expected,estimated,diff,abs_diff
0,0,linear_r0c0,0.231552790153,0.22625,-0.005302790153000003,0.005302790153000003
0,1,linear_r0c1,0.974582085927,0.96717,-0.007412085927000045,0.007412085927000045
0,2,linear_r0c2,0.291404913653,0.292799,0.001394086347000001,0.001394086347000001
0,3,tx,-57.990932925931006,-56.340699,1.6502339259310048,1.6502339259310048
1,0,linear_r1c0,-0.614904379404,-0.609502,0.005402379404000013,0.005402379404000013
1,1,linear_r1c1,0.280146965149,0.28273,0.0025830348509999768,0.0025830348509999768
1,2,linear_r1c2,0.229765030835,0.226828,-0.002937030834999993,0.002937030834999993
1,3,ty,145.86337175905098,145.034588,-0.8287837590509639,0.8287837590509639
2,0,linear_r2c0,0.112784546845,0.106782,-0.006002546844999998,0.006002546844999998
2,1,linear_r2c1,-0.512907588364,-0.513649,-0.0007414116360000556,0.0007414116360000556
2,2,linear_r2c2,0.654020967341,0.657199,0.003178032658999963,0.003178032658999963
2,3,tz,82.341978606284,82.718747,0.3767683937159916,0.3767683937159916
