match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
21.0,13.0,5.0,43.0,13.0,5.0,43.0,12.963080999999999,4.971591,42.969789,0.036919000000001034,0.028408999999999907,0.03021100000000132,0.055522863425801004,0.0
22.0,40.0,26.0,44.0,40.0,26.0,44.0,39.910143,25.931701,43.898927,0.08985700000000207,0.06829899999999967,0.10107299999999952,0.15150836669636508,0.0
23.0,59.0,44.0,44.0,59.0,44.0,44.0,58.877215,43.90913099999999,43.85218,0.12278500000000037,0.09086900000001208,0.14782000000000295,0.21256548117228052,0.0
24.0,58.0,8.0,45.0,58.0,8.0,45.0,57.843821999999996,7.856243,44.841889,0.15617800000000415,0.1437569999999999,0.15811099999999811,0.26468232100765754,0.0
25.0,33.0,17.0,47.0,33.0,17.0,47.0,32.914649000000004,16.933823,46.905957,0.08535099999999574,0.06617699999999971,0.09404299999999921,0.14320710310246165,0.0
26.0,10.0,3.0,51.0,11.0,3.0,51.0,10.952119,2.9668789999999996,50.949225,-0.9521189999999997,0.0331210000000004,0.05077500000000157,0.9540470069273315,1.0
27.0,23.0,5.0,54.0,23.0,5.0,54.0,22.91704,4.935805,53.907596999999996,0.08295999999999992,0.06419499999999978,0.09240300000000445,0.13979153777679384,0.0
28.0,10.0,3.0,60.0,10.0,3.0,60.0,9.938633999999999,2.9617109999999998,59.923306,0.061366000000001364,0.03828900000000024,0.07669400000000337,0.10542202385175833,0.0
29.0,11.0,51.0,3.0,11.0,51.0,3.0,11.083734999999999,51.08131099999999,3.1150649999999995,-0.083734999999999,-0.08131099999999236,-0.11506499999999953,0.16389930802477015,0.0
30.0,27.0,9.0,11.0,26.0,9.0,10.0,25.991746,8.972103,10.04054,1.0082540000000009,0.027896999999999395,0.95946,1.392091183337141,1.4142135623730951
31.0,2.0,41.0,21.0,2.0,41.0,21.0,2.065693,41.07417699999999,21.07953,-0.065693,-0.07417699999999172,-0.07952999999999832,0.12705439180917166,0.0
32.0,56.0,51.0,33.0,56.0,51.0,33.0,55.911475,50.93716099999999,32.89725,0.08852499999999708,0.06283900000001097,0.10275000000000034,0.14947567710500906,0.0
33.0,48.0,35.0,34.0,48.0,35.0,34.0,47.91554,34.93301499999999,33.911452,0.08445999999999998,0.06698500000000962,0.08854800000000296,0.1395035129629423,0.0
34.0,12.0,7.0,35.0,12.0,7.0,35.0,11.981945,6.9841809999999995,34.998509999999996,0.018055000000000376,0.01581900000000047,0.0014900000000039881,0.024050860400410635,0.0
35.0,22.0,12.0,36.0,22.0,12.0,36.0,21.958569,11.964644999999999,35.969502999999996,0.04143099999999933,0.035355000000000913,0.030497000000003993,0.06242251833273192,0.0
36.0,62.0,47.0,53.0,62.0,47.0,53.0,61.856047,46.89801299999999,52.816204,0.14395300000000333,0.10198700000000827,0.18379600000000096,0.2547641732936619,0.0
37.0,10.0,2.0,59.0,10.0,2.0,59.0,9.939473999999999,1.9610589999999999,58.926215,0.06052600000000119,0.038941000000000114,0.07378500000000088,0.10307290808937275,0.0
38.0,47.0,59.0,1.0,47.0,59.0,1.0,47.000101,59.00065099999999,1.025729,-0.0001010000000007949,-0.0006509999999906313,-0.02572899999999989,0.025737432719678596,0.0
39.0,28.0,31.0,9.0,28.0,31.0,9.0,28.009191,31.001112999999997,9.04429,-0.009191000000001281,-0.001112999999996589,-0.04429000000000016,0.045247291079135665,0.0
40.0,1.0,41.0,21.0,1.0,41.0,21.0,1.068327,41.07680299999999,21.082248999999997,-0.06832700000000003,-0.07680299999999107,-0.08224899999999735,0.13165172896319363,0.0
41.0,17.0,20.0,23.0,17.0,20.0,23.0,17.00263,20.001177,23.026647999999998,-0.00262999999999991,-0.0011769999999984293,-0.026647999999998007,0.02680332317082883,0.0
42.0,14.0,15.0,30.0,14.0,15.0,30.0,13.99324,14.995402999999998,30.011166,0.006759999999999877,0.004597000000002183,-0.011165999999999343,0.013838698096280725,0.0
43.0,15.0,15.0,31.0,15.0,15.0,31.0,14.988814999999999,14.991910999999998,31.005264999999998,0.01118500000000111,0.00808900000000179,-0.005264999999997855,0.014773502326802239,0.0
44.0,55.0,51.0,33.0,55.0,51.0,33.0,54.914108999999996,50.93978699999999,32.899969,0.08589100000000371,0.06021300000001162,0.10003100000000131,0.144945059284552,0.0
45.0,50.0,36.0,37.0,50.0,36.0,37.0,49.905849999999994,35.926683,36.896741,0.09415000000000617,0.07331700000000296,0.10325900000000132,0.15780375809847452,0.0
46.0,13.0,36.0,61.0,13.0,36.0,61.0,12.960323999999998,36.003060999999995,60.920975999999996,0.03967600000000182,-0.0030609999999953175,0.07902400000000398,0.08847794794750127,0.0
47.0,50.0,20.0,6.0,50.0,20.0,6.0,49.946155,19.929240999999998,5.991015,0.053845000000002585,0.07075900000000246,0.00898500000000002,0.08936917998393308,0.0
48.0,28.0,32.0,8.0,28.0,32.0,8.0,28.011933000000003,32.003496999999996,8.047744999999999,-0.011933000000002636,-0.0034969999999958645,-0.04774499999999904,0.049337719069692934,0.0
49.0,32.0,46.0,14.0,32.0,46.0,14.0,32.003965,46.00904899999999,14.021599,-0.0039650000000008845,-0.009048999999990315,-0.021599000000000146,0.023751261587541785,0.0
50.0,8.0,56.0,14.0,8.0,56.0,14.0,8.076691,56.08725299999999,14.089585,-0.07669100000000029,-0.08725299999998981,-0.08958499999999958,0.14669719736586037,0.0
