match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,139.0,91.0,4.0,163.0,102.0,4.0,136.34916099999998,92.75736599999999,2.7978799999999993,2.650839000000019,-1.7573659999999904,1.2021200000000007,3.400055169593145,26.40075756488817
1.0,36.0,222.0,5.0,31.0,202.0,4.0,36.646425,221.84643,4.406023999999999,-0.6464250000000007,0.15357000000000198,0.5939760000000014,0.8912107012940336,20.639767440550294
2.0,131.0,50.0,8.0,168.0,61.0,6.0,132.31882900000002,49.890153999999995,8.146468,-1.3188290000000222,0.10984600000000455,-0.1464680000000005,1.331476229596706,38.65229618017538
3.0,133.0,206.0,9.0,134.0,204.0,17.0,132.98247600000002,203.989622,8.161014,0.017523999999980333,2.010378000000003,0.8389860000000002,2.178491290241026,8.306623862918075
4.0,38.0,127.0,14.0,54.0,115.0,7.0,39.347471000000006,128.295803,13.528687999999999,-1.3474710000000059,-1.2958030000000065,0.47131200000000106,1.927931148146643,21.18962010041709
5.0,44.0,100.0,15.0,65.0,90.0,8.0,44.169963,100.53612799999999,15.917772,-0.16996300000000275,-0.5361279999999908,-0.9177719999999994,1.0763949543438922,24.289915602982237
6.0,32.0,146.0,15.0,42.0,130.0,10.0,31.85841200000001,146.291033,16.00739,0.1415879999999916,-0.29103299999999876,-1.007390000000001,1.058103010549067,19.519221295943137
7.0,146.0,82.0,16.0,174.0,93.0,18.0,145.928435,82.284448,16.194256,0.07156499999999255,-0.2844479999999976,-0.19425599999999932,0.3518062072576283,30.14962686336267
8.0,210.0,178.0,16.0,219.0,194.0,32.0,210.407141,177.61522200000002,16.460543999999995,-0.40714099999999576,0.38477799999998297,-0.4605439999999952,0.7252025090283258,24.351591323771842
9.0,105.0,20.0,18.0,143.0,29.0,10.0,102.87636,22.438975000000003,17.070314,2.1236399999999946,-2.438975000000003,0.9296860000000002,3.3649311967439974,39.8622628559895
10.0,21.0,109.0,19.0,40.0,93.0,8.0,21.856313000000007,108.65839599999998,17.715324,-0.8563130000000072,0.341604000000018,1.284676000000001,1.581251931780963,27.16615541441225
11.0,128.0,122.0,19.0,146.0,126.0,21.0,127.61945800000001,121.94836799999999,18.317242,0.3805419999999913,0.05163200000001211,0.6827579999999998,0.7833495795313828,18.547236990991408
12.0,145.0,90.0,21.0,171.0,100.0,24.0,145.28597500000004,90.474928,21.559995999999998,-0.28597500000003606,-0.47492800000000557,-0.5599959999999982,0.7879935442787738,28.0178514522438
13.0,188.0,87.0,22.0,216.0,105.0,29.0,188.19395500000002,86.85285299999998,22.160255999999997,-0.19395500000001675,0.14714700000001812,-0.16025599999999685,0.29146657985095104,34.0147027033899
14.0,84.0,81.0,23.0,110.0,78.0,19.0,84.02520199999998,79.915858,23.88233,-0.025201999999978852,1.084142,-0.8823299999999996,1.39803621049957,26.476404589747453
15.0,163.0,47.0,24.0,199.0,63.0,25.0,163.13810800000002,46.990272000000004,23.659658,-0.13810800000001677,0.009727999999995518,0.3403419999999997,0.3674249999823152,39.408120990476064
16.0,118.0,151.0,24.0,130.0,151.0,28.0,119.01321300000001,151.27070400000002,24.039835999999998,-1.0132130000000075,-0.27070400000002337,-0.03983599999999754,1.0495085258734336,12.649110640673518
17.0,147.0,88.0,25.0,174.0,97.0,30.0,148.00150299999999,87.210736,27.363543999999997,-1.0015029999999854,0.7892640000000029,-2.3635439999999974,2.6855699880362387,28.89636655359978
18.0,69.0,43.0,26.0,103.0,40.0,17.0,69.21601299999998,42.26882499999999,26.09964,-0.21601299999997536,0.7311750000000075,-0.09964000000000084,0.7688996204928186,35.298725189445584
19.0,176.0,89.0,26.0,203.0,105.0,31.0,176.45713400000002,89.616748,25.165094,-0.4571340000000248,-0.6167480000000012,0.8349060000000001,1.134203517141445,31.78049716414141
20.0,157.0,45.0,29.0,192.0,59.0,31.0,156.45468100000002,44.721569,30.388292,0.5453189999999779,0.27843099999999765,-1.3882919999999999,1.517317142454396,37.749172176353746
21.0,50.0,215.0,30.0,45.0,196.0,30.0,50.83866100000001,214.669588,28.815928,-0.838661000000009,0.3304119999999955,1.1840720000000005,1.4881367087230304,19.6468827043885
22.0,168.0,144.0,31.0,181.0,153.0,40.0,167.49285400000002,143.847603,31.156214,0.5071459999999774,0.15239700000000767,-0.15621399999999852,0.5521093412730661,18.193405398660254
23.0,47.0,207.0,31.0,43.0,187.0,31.0,47.165904000000005,205.92411,30.787202,-0.16590400000000471,1.075889999999987,0.21279799999999938,1.1092098169958529,20.396078054371138
24.0,65.0,230.0,34.0,56.0,212.0,38.0,65.192476,229.389113,34.098678,-0.1924759999999992,0.6108869999999911,-0.0986779999999996,0.6480488292011557,20.518284528683193
25.0,105.0,75.0,36.0,132.0,76.0,35.0,105.41518200000002,74.529354,37.632473999999995,-0.4151820000000157,0.4706460000000021,-1.6324739999999949,1.7489582931322285,27.03701166919155
26.0,176.0,43.0,37.0,212.0,62.0,40.0,176.376942,44.376745,37.102418,-0.3769420000000139,-1.3767449999999997,-0.10241800000000012,1.431084034259697,40.8166632639171
27.0,77.0,219.0,38.0,69.0,204.0,42.0,75.813581,218.845552,37.615144,1.1864190000000008,0.15444800000000214,0.3848559999999992,1.256804825341231,17.46424919657298
28.0,19.0,49.0,39.0,48.0,34.0,29.0,18.626316000000003,48.061037999999996,42.778397999999996,0.37368399999999724,0.9389620000000036,-3.7783979999999957,3.911212192620591,34.14674215792775
29.0,193.0,87.0,40.0,219.0,104.0,47.0,192.552101,86.466387,39.320423999999996,0.4478990000000067,0.5336130000000026,0.6795760000000044,0.9732316721860292,31.843366656181317
30.0,143.0,185.0,40.0,146.0,185.0,49.0,143.146125,184.315663,39.726836,-0.14612500000001205,0.6843369999999993,0.2731640000000013,0.7511911980914069,9.486832980505138
31.0,43.0,203.0,40.0,39.0,184.0,39.0,43.654849000000006,204.211951,39.096736,-0.6548490000000058,-1.2119509999999991,0.9032640000000001,1.647282092690261,19.44222209522358
32.0,58.0,204.0,41.0,54.0,186.0,42.0,58.163936,203.438149,40.548261999999994,-0.16393599999999964,0.5618509999999901,0.45173800000000597,0.7393367155369698,18.466185312619388
33.0,54.0,27.0,42.0,89.0,22.0,30.0,53.797923000000004,27.557705999999996,41.455563999999995,0.20207699999999562,-0.557705999999996,0.5444360000000046,0.8051593969277132,37.33630940518894
34.0,32.0,32.0,42.0,66.0,22.0,29.0,32.574329999999996,32.13408,42.405834,-0.5743299999999962,-0.1340799999999973,-0.4058339999999987,0.7159145415871883,37.749172176353746
