row,col,component,expected,estimated,diff,abs_diff
0,0,linear_r0c0,0.917725665879,0.918373,0.0006473341210000427,0.0006473341210000427
0,1,linear_r0c1,0.215361189858,0.215225,-0.00013618985800001315,0.00013618985800001315
0,2,linear_r0c2,0.101806986705,0.101014,-0.0007929867049999983,0.0007929867049999983
0,3,tx,-35.802956505323024,-35.702644,0.10031250532302494,0.10031250532302494
1,0,linear_r1c0,-0.202393799825,-0.201977,0.00041679982500000823,0.00041679982500000823
1,1,linear_r1c1,1.026031128239,1.024281,-0.001750128239000004,0.001750128239000004
1,2,linear_r1c2,0.068892775316,0.069097,0.00020422468400001226,0.00020422468400001226
1,3,ty,20.810875376898007,20.926567,0.11569162310199133,0.11569162310199133
2,0,linear_r2c0,-0.082539638924,-0.083142,-0.0006023610759999937,0.0006023610759999937
2,1,linear_r2c1,-0.094437732193,-0.093666,0.0007717321930000021,0.0007717321930000021
2,2,linear_r2c2,0.963061537592,0.961996,-0.0010655375920000099,0.0010655375920000099
2,3,tz,21.910904304285992,22.055974,0.14506969571400674,0.14506969571400674
