78.000000,82.000000,25.000000,96.000000,50.000000,20.000000
84.000000,113.000000,43.000000,95.000000,87.000000,43.000000
97.000000,74.000000,80.000000,95.000000,37.000000,92.000000
99.000000,65.000000,83.000000,98.000000,31.000000,95.000000
47.000000,101.000000,42.000000,54.000000,73.000000,26.000000
122.000000,4.000000,100.000000,125.000000,4.000000,8.000000
