match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
95.0,204.0,73.0,52.0,204.0,73.0,51.0,204.006673,73.016775,51.003645000000006,-0.006673000000006368,-0.016774999999995543,0.9963549999999941,0.996518547533857,1.0
96.0,147.0,87.0,52.0,148.0,88.0,51.0,147.999261,88.014062,51.005609,-0.99926099999999,-1.0140619999999956,0.9943910000000002,1.7365649273338362,1.7320508075688772
97.0,35.0,176.0,52.0,35.0,176.0,52.0,34.976675,176.00944099999998,52.003327000000006,0.023324999999999818,-0.009440999999981159,-0.003327000000005853,0.025382218874631008,0.0
98.0,39.0,198.0,52.0,39.0,198.0,52.0,38.974159,198.01002699999998,52.000695,0.02584099999999978,-0.01002699999997958,-0.0006950000000003342,0.027726900926709777,0.0
99.0,218.0,203.0,52.0,218.0,202.0,53.0,217.99098500000002,202.01945399999997,52.988797000000005,0.00901499999997668,0.9805460000000323,-0.9887970000000053,1.3925771919538512,1.4142135623730951
100.0,51.0,106.0,53.0,50.0,106.0,53.0,49.987361,106.008918,53.009917,1.012639,-0.008917999999994208,-0.009917000000001508,1.012726824930593,1.0
101.0,68.0,131.0,53.0,68.0,131.0,53.0,67.985807,131.01029699999998,53.006065,0.014193000000005895,-0.010296999999980017,-0.006064999999999543,0.01855407456597473,0.0
102.0,121.0,95.0,54.0,121.0,94.0,53.0,120.995832,94.012477,53.006669,0.004168000000007055,0.9875229999999959,0.9933309999999977,1.4006875180831688,1.4142135623730951
103.0,82.0,150.0,54.0,82.0,150.0,53.0,81.98465699999998,150.01136199999996,53.003117,0.01534300000001565,-0.01136199999996279,0.9968829999999969,0.9970658044392021,1.0
104.0,65.0,165.0,54.0,65.0,165.0,54.0,64.98101899999999,165.01058799999998,54.002575,0.018981000000010795,-0.010587999999984277,-0.002575000000000216,0.021886405141093364,0.0
105.0,50.0,131.0,55.0,50.0,131.0,55.0,49.984043,131.009087,55.007197000000005,0.01595700000000022,-0.00908699999999385,-0.007197000000005005,0.01972298727373638,0.0
106.0,101.0,157.0,55.0,102.0,157.0,55.0,101.985655,157.012285,55.001061,-0.9856549999999942,-0.012284999999991442,-0.0010609999999999786,0.9857321268838651,1.0
107.0,124.0,8.0,56.0,124.0,6.0,54.0,124.00773,6.011012,54.015971,-0.00772999999999513,1.988988,1.9840289999999996,2.8093600854794314,2.8284271247461903
108.0,194.0,58.0,56.0,194.0,58.0,56.0,194.00763800000001,58.01534999999999,56.005855000000004,-0.0076380000000142445,-0.015349999999990871,-0.00585500000000394,0.018117465854803852,0.0
109.0,75.0,184.0,56.0,74.0,184.0,56.0,73.97936599999998,184.01113199999998,55.999927,1.0206340000000154,-0.01113199999997505,7.300000000043383e-05,1.020694708866971,1.0
110.0,49.0,93.0,57.0,49.0,93.0,57.0,48.988944000000004,93.008132,57.011345000000006,0.011055999999996402,-0.008132000000003359,-0.011345000000005712,0.0178065601675367,0.0
111.0,26.0,109.0,57.0,26.0,110.0,58.0,25.98446,110.007074,58.010971000000005,0.015540000000001442,-1.007074000000003,-1.010971000000005,1.427060578923339,1.4142135623730951
112.0,100.0,165.0,57.0,100.0,164.0,56.0,99.98452799999998,164.01216999999997,56.000423000000005,0.015472000000016806,0.9878300000000309,0.999576999999995,1.4054186816081005,1.4142135623730951
113.0,29.0,178.0,57.0,29.0,179.0,59.0,28.975634000000003,179.00827799999996,59.003317,0.024365999999997,-1.0082779999999616,-2.0033170000000027,2.2428769983503183,2.23606797749979
114.0,57.0,204.0,58.0,57.0,204.0,58.0,56.97505900000001,204.010315,57.998835,0.02494099999999122,-0.010314999999991414,0.0011650000000003047,0.02701499455856665,0.0
115.0,123.0,15.0,59.0,123.0,15.0,59.0,123.0064,15.010471999999998,59.015013,-0.006399999999999295,-0.01047199999999826,-0.015013000000003274,0.019391053426775266,0.0
