match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
16.0,122.5,108.5,78.0,121.0,91.0,33.0,122.70725999999999,107.780901,78.720129,-0.2072599999999909,0.7190989999999999,-0.720129,1.0385787673749143,48.30631428705775
17.0,181.5,126.0,78.0,238.0,128.0,31.0,181.219615,126.322537,77.74982800000001,0.28038499999999544,-0.32253699999999697,0.25017199999999207,0.495208939921314,73.52040533076514
18.0,129.5,124.0,78.5,134.0,124.0,32.0,129.20622600000002,124.282445,78.220977,0.2937739999999849,-0.2824449999999956,0.27902299999999514,0.49389490342580566,46.71723450719231
19.0,103.0,139.5,78.5,81.0,155.0,35.0,102.697066,139.757069,79.703203,0.3029339999999934,-0.2570690000000013,-1.203203000000002,1.2671033652887207,51.15173506343651
20.0,101.0,175.5,80.0,78.0,227.0,36.0,101.19103,175.746995,80.19602,-0.1910299999999978,-0.2469949999999983,-0.1960200000000043,0.36867713697081894,71.53495648981692
21.0,125.0,68.5,80.5,126.0,12.0,35.0,125.21449100000001,68.291313,79.728244,-0.21449100000000954,0.20868699999999762,0.7717559999999963,0.8277463238130371,72.54998277050106
22.0,82.5,125.5,80.5,40.0,127.0,37.0,82.194099,125.743707,80.694001,0.30590100000000575,-0.24370700000000056,-0.1940010000000001,0.43658322419786566,60.833789952624194
23.0,84.5,165.0,81.0,44.0,205.0,38.0,84.188514,164.735627,81.188256,0.31148600000000215,0.2643730000000062,-0.18825599999999554,0.4498410084252023,71.33897952732433
24.0,83.5,163.0,83.0,42.0,201.0,42.0,83.18906,162.733647,83.18772799999999,0.3109400000000022,0.2663530000000094,-0.1877279999999928,0.4504102643068913,69.62219473702334
25.0,161.5,107.5,83.5,198.0,90.0,42.0,161.21868800000001,107.306961,83.24106499999999,0.2813119999999856,0.19303899999999885,0.25893500000000813,0.4283081029936226,57.97197598840322
26.0,82.5,146.0,83.5,40.0,167.0,43.0,82.191637,145.736467,83.69004699999999,0.30836299999999994,0.26353299999999535,-0.19004699999999275,0.4479455815911066,62.34981956669963
27.0,162.5,153.0,83.5,200.0,182.0,42.0,162.21159400000002,153.296877,83.233621,0.2884059999999806,-0.29687699999999495,0.2663790000000006,0.49221107830481237,63.003968128999624
28.0,79.5,163.5,83.5,34.0,202.0,42.0,79.187916,163.23044099999998,83.185401,0.3120839999999987,0.2695590000000152,0.3145990000000012,0.5186819915304638,72.62747414030038
29.0,161.5,108.0,84.5,198.0,91.0,44.0,161.21885400000002,107.806003,84.24082,0.28114599999997836,0.19399699999999598,0.25918000000000063,0.42877987560633785,57.109543860899464
30.0,149.5,152.5,84.5,175.0,180.0,45.0,149.708798,152.286203,84.726558,-0.2087980000000016,0.21379699999999957,-0.22655799999999715,0.37501238563146044,54.46788044343198
31.0,169.5,73.5,85.0,215.0,23.0,46.0,169.726801,73.819749,85.251338,-0.2268009999999947,-0.3197490000000016,-0.25133800000000406,0.465670384334242,78.36772294765237
32.0,105.5,83.0,85.5,88.0,40.0,48.0,106.208796,82.26788099999999,86.214141,-0.7087960000000066,0.7321190000000115,-0.7141409999999979,1.2443421425227161,59.67830426545312
33.0,114.5,134.5,86.0,105.0,144.0,47.0,114.70261400000001,134.262591,85.70993200000001,-0.20261400000001117,0.23740900000001375,0.2900679999999909,0.42609260836232044,41.24924241728568
34.0,118.5,146.5,86.0,112.0,168.0,47.0,118.201625,146.262461,85.709804,0.29837499999999295,0.23753899999999817,0.29019599999999457,0.479234948185117,45.00555521266236
35.0,173.5,75.5,87.0,223.0,26.0,50.0,173.728117,75.320803,87.253001,-0.22811699999999746,0.17919700000000205,-0.2530009999999976,0.38491354418752055,79.18017428624415
36.0,98.5,120.5,87.0,72.0,117.0,49.0,98.200631,120.75219899999999,86.702883,0.29936899999999866,-0.2521989999999903,0.2971170000000001,0.49143122148576834,46.459659921269335
37.0,97.5,124.0,87.5,70.0,124.0,50.0,97.199928,124.250181,87.201635,0.3000720000000001,-0.25018099999999777,0.298365000000004,0.4915845920795335,46.502688094345686
38.0,115.5,66.0,88.5,106.0,8.0,53.0,115.214365,66.276505,88.72157,0.2856349999999992,-0.2765050000000002,-0.22156999999999982,0.45512155865219084,68.66221668428715
39.0,122.5,109.5,89.0,121.0,94.0,53.0,122.70948,109.27214699999999,88.718288,-0.20947999999999922,0.2278530000000103,0.28171199999999885,0.4185218165794989,39.223717314910374
40.0,94.5,144.5,89.0,65.0,165.0,54.0,94.69647499999999,144.741733,89.196352,-0.1964749999999924,-0.24173300000001063,-0.19635200000000452,0.36822734393035494,50.15476049190146
41.0,93.5,128.0,89.5,63.0,132.0,55.0,93.698972,128.244435,89.698584,-0.1989719999999977,-0.24443500000000995,-0.19858399999999676,0.37252373221716045,46.22228899567826
42.0,109.5,151.5,90.0,95.0,178.0,55.0,109.699548,151.25135899999998,89.703542,-0.19954799999999295,0.24864100000002054,0.2964580000000012,0.4353493964036336,46.233105022267324
43.0,112.5,144.5,90.5,100.0,164.0,56.0,112.20145600000001,144.254521,90.206081,0.2985439999999926,0.2454789999999889,0.2939190000000025,0.4855685718186378,41.55418149837631
44.0,92.5,153.0,90.5,61.0,181.0,57.0,92.695032,152.737041,90.693603,-0.19503199999999765,0.26295899999999506,-0.19360299999999597,0.380351203907645,53.83771911959124
45.0,110.5,160.5,90.5,97.0,197.0,57.0,110.69854000000001,160.749049,90.702291,-0.19854000000000838,-0.24904900000001362,-0.20229100000000244,0.37731311225825576,51.349294055517454
46.0,99.5,175.5,90.5,74.0,226.0,56.0,99.193038,175.237169,90.19340700000001,0.3069619999999986,0.2628310000000056,0.30659299999999234,0.5072524732852443,66.26273462512697
47.0,156.5,80.0,91.5,189.0,36.0,59.0,156.723902,80.302719,91.7419,-0.2239020000000096,-0.3027189999999962,-0.24190000000000111,0.4475338071755055,63.62782410235321
48.0,93.5,81.5,91.5,62.0,39.0,59.0,93.206771,81.753343,91.706079,0.29322899999999663,-0.253343000000001,-0.20607900000000257,0.43890144261667624,62.08663302193154
49.0,152.5,159.0,91.5,180.0,193.0,58.0,152.210022,158.781139,91.22579999999999,0.28997799999999074,0.21886100000000397,0.27420000000000755,0.4551626278650308,55.08629593646681
50.0,82.5,115.0,92.0,39.0,104.0,59.0,81.698512,114.236795,91.693984,0.8014880000000062,0.7632049999999992,0.3060159999999996,1.1482642023615508,55.69784555977008
51.0,76.5,151.5,92.0,29.0,179.0,59.0,76.691182,151.724085,91.684659,-0.19118199999999774,-0.2240850000000023,0.31534100000000365,0.4315142994502065,64.04295433535215
52.0,163.5,103.0,92.5,203.0,81.0,60.0,163.722287,102.802393,92.241826,-0.22228699999999435,0.19760700000000497,0.2581739999999968,0.3938449581929389,55.682133579811754
53.0,78.5,116.5,93.0,33.0,106.0,60.0,78.697677,115.233823,92.19205099999999,-0.19767699999999877,1.266176999999999,0.8079490000000078,1.5149461964898323,57.17954179599553
54.0,130.5,106.5,94.0,136.0,88.0,64.0,130.213308,106.274025,94.222141,0.28669199999998796,0.22597500000000537,-0.22214099999999348,0.4273214567161268,35.67211796347394
55.0,175.0,135.5,94.0,226.0,146.0,62.0,175.220392,135.302761,93.242453,-0.22039200000000392,0.19723899999999617,0.7575470000000024,0.8132363211232045,61.11669166438903
56.0,125.0,86.5,94.5,126.0,48.0,64.0,125.21517800000001,86.274885,94.22282100000001,-0.21517800000000875,0.2251150000000024,0.27717899999998963,0.4169011069186541,49.12738543826651
57.0,181.0,163.0,94.5,237.0,201.0,64.0,180.717701,162.79967699999997,94.24059,0.28229899999999475,0.20032300000002579,0.2594100000000026,0.43256858164920936,74.23105818995172
58.0,93.0,79.5,96.0,62.0,35.0,68.0,93.208198,79.750035,96.205716,-0.2081979999999959,-0.2500349999999969,-0.20571599999999535,0.38494542611257876,61.03482612410721
59.0,113.5,88.0,96.5,103.0,52.0,69.0,113.712414,88.263435,96.715638,-0.21241399999999544,-0.2634350000000012,-0.21563799999999844,0.40126980158616227,46.502688094345686
60.0,109.5,66.5,97.0,95.0,9.0,69.0,109.71479,66.765421,96.717139,-0.2147899999999936,-0.26542100000000346,0.2828609999999969,0.44338853916401283,65.57819759645731
61.0,132.0,158.5,97.5,139.0,192.0,69.0,131.706002,158.260811,96.713538,0.29399799999998777,0.2391890000000103,0.7864620000000002,0.8730227254596515,44.536501883286704
62.0,170.5,177.5,97.5,217.0,230.0,71.0,170.713582,177.285595,97.731914,-0.21358200000000238,0.2144049999999993,-0.23191400000000328,0.38127533115191475,74.97166131279205
63.0,76.0,71.5,98.0,27.0,18.0,71.0,75.705272,71.23727099999999,97.697158,0.2947280000000063,0.2627290000000073,0.3028419999999983,0.49759863181987,77.40962472457801
64.0,113.5,108.5,98.0,102.0,93.0,72.0,113.20937,108.756951,98.211554,0.29062999999999306,-0.2569510000000008,-0.21155400000000668,0.4418650339379653,32.380549717384355
65.0,101.5,115.5,98.5,79.0,106.0,72.0,101.70527100000001,115.246539,98.203983,-0.20527100000001042,0.2534610000000015,0.2960170000000062,0.4404596760783088,36.038174204584784
66.0,87.5,101.5,99.0,51.0,78.0,74.0,87.704033,101.23819499999999,99.198421,-0.20403299999999547,0.2618050000000096,-0.19842099999999618,0.3867068868729928,50.094909921068826
67.0,71.0,104.5,99.5,17.0,85.0,75.0,70.699074,104.723825,99.68821299999999,0.300926000000004,-0.22382500000000505,-0.18821299999999042,0.41961675546860744,62.42195126716242
68.0,142.5,106.0,99.5,160.0,87.0,74.0,142.21781,105.77920699999999,99.22815800000001,0.28219000000001415,0.22079300000001467,0.27184199999999237,0.4497541749811894,36.29738282576307
69.0,72.5,160.0,99.5,20.0,196.0,75.0,72.19059299999999,160.211885,99.679396,0.3094070000000073,-0.21188499999999522,-0.179395999999997,0.41570526781603506,68.20923691113983
70.0,178.5,174.5,99.5,232.0,223.0,73.0,178.216383,173.791371,98.736565,0.28361699999999246,0.708629000000002,0.7634350000000012,1.0795492863019271,76.92041341542568
71.0,167.5,96.5,100.0,210.0,69.0,76.0,167.226146,96.799791,100.243566,0.27385400000000004,-0.29979099999999903,-0.24356600000000128,0.47349240052296515,56.0223169817172
72.0,168.0,96.0,100.5,212.0,68.0,77.0,168.226615,96.300261,100.744134,-0.22661500000000956,-0.3002610000000061,-0.24413400000000252,0.4484556124099789,57.20358380381425
73.0,138.0,180.5,100.5,151.0,236.0,77.0,137.70506200000003,180.256891,100.71243799999999,0.2949379999999735,0.24310900000000402,-0.2124379999999917,0.437287449590064,61.656305435859515
74.0,146.5,103.0,103.5,169.0,83.0,83.0,146.720434,103.77937299999999,103.73031499999999,-0.22043400000001157,-0.7793729999999925,-0.23031499999999028,0.8420560674384984,36.42114770294862
75.0,92.5,149.0,103.5,60.0,173.0,81.0,92.198491,148.727519,102.69212300000001,0.3015089999999958,0.2724809999999991,0.8078769999999906,0.9043333564405229,46.24391851908746
76.0,108.5,73.0,104.0,92.0,21.0,84.0,108.21527599999999,72.756547,104.21406999999999,0.2847240000000113,0.24345300000000236,-0.21406999999999243,0.43146620294642357,58.105507484230785
77.0,176.5,127.0,104.5,230.0,129.0,83.0,177.22486700000002,126.79749100000001,103.743393,-0.7248670000000175,0.20250899999999206,0.7566070000000025,1.0671908054415695,57.693153839948806
78.0,118.0,171.5,104.5,112.0,219.0,85.0,118.20221900000001,171.74048299999998,104.702365,-0.2022190000000137,-0.24048299999998335,-0.20236500000000035,0.37373277950294603,51.696228102251325
79.0,83.5,180.0,104.5,43.0,237.0,84.0,83.691479,180.712145,104.181558,-0.19147900000000107,-0.7121449999999925,0.31844200000000455,0.8032558844042118,72.86631594914073
80.0,107.5,164.0,105.5,90.0,203.0,86.0,107.200696,163.73345899999998,105.197518,0.29930400000000645,0.2665410000000179,0.3024819999999977,0.5021178640727811,46.98403984333403
81.0,82.5,106.5,106.0,42.0,87.0,88.0,83.20383799999999,105.727779,106.194012,-0.7038379999999904,0.7722210000000018,-0.19401200000000074,1.0627106187617539,48.42003717470692
82.0,156.5,117.0,106.5,189.0,109.0,87.0,156.721506,116.78234499999999,105.733337,-0.2215060000000051,0.2176550000000077,0.7666629999999941,0.8271703347134716,38.73628789649313
83.0,175.0,136.5,106.5,225.0,148.0,89.0,174.72342,136.290799,106.739866,0.2765799999999956,0.2092010000000073,-0.23986600000000635,0.42166011520773894,54.207932998777956
84.0,117.0,112.0,109.5,109.0,99.0,94.0,116.712527,111.749705,109.211254,0.28747300000000564,0.25029499999999416,0.2887460000000033,0.4781867472755829,21.754309917807092
85.0,178.0,142.0,110.5,231.0,161.0,97.0,177.724162,142.788221,110.739783,0.27583799999999314,-0.788220999999993,-0.23978300000000274,0.8688353320244213,57.89861829094024
86.0,81.5,97.5,111.0,39.0,70.0,97.0,81.705906,97.224847,110.69394,-0.2059059999999988,0.2751530000000031,0.3060600000000022,0.4601947173154018,52.52142420003479
87.0,109.5,141.0,111.5,94.0,158.0,98.0,109.206304,141.235273,111.201605,0.29369599999999707,-0.2352730000000065,0.2983949999999993,0.4802606594027882,26.67395733669828
88.0,107.5,90.5,112.0,91.0,57.0,99.0,107.71410800000001,90.74561299999999,111.709473,-0.21410800000001018,-0.24561299999999164,0.2905269999999973,0.4365477283894611,39.54111783953509
89.0,175.5,145.5,112.0,227.0,166.0,99.0,175.723476,145.285247,111.73807,-0.22347600000000511,0.21475300000000175,0.26193000000000666,0.40579267919099593,56.934172515282945
90.0,96.5,154.5,112.0,69.0,184.0,99.0,96.701022,154.22213499999998,111.692264,-0.2010219999999947,0.2778650000000198,0.30773600000000556,0.4607822136378663,42.373340675476605
91.0,126.5,173.0,113.5,129.0,222.0,103.0,126.70645400000001,173.239131,113.705442,-0.2064540000000079,-0.23913099999998622,-0.205442000000005,0.3768465266404863,50.174694817208405
92.0,92.5,68.5,114.0,60.0,13.0,104.0,92.21412000000001,68.736739,114.204226,0.2858799999999917,-0.23673900000000003,-0.20422600000000557,0.4236519651754227,65.08840142452416
93.0,70.5,82.5,114.0,16.0,40.0,104.0,70.206108,82.21656899999999,114.18955700000001,0.2938919999999996,0.2834310000000073,-0.18955700000000775,0.4501527470470516,69.831941115796
94.0,178.5,142.5,115.0,234.0,156.0,105.0,179.22594500000002,140.286609,114.740426,-0.7259450000000243,2.2133910000000014,0.25957400000000064,2.3438162307190473,57.98706752371601
95.0,148.0,92.0,116.5,171.0,60.0,109.0,147.725738,92.271939,116.730822,0.2742619999999931,-0.27193900000000326,-0.2308220000000034,0.44994361874461514,40.11545836706842
96.0,124.5,158.0,117.5,125.0,191.0,112.0,124.709509,157.737465,118.206308,-0.20950899999999706,0.26253500000001395,-0.706308000000007,0.7821058995877834,33.45893004864322
97.0,86.0,98.5,118.0,47.0,73.0,112.0,85.708575,98.72128099999999,118.19473400000001,0.2914250000000038,-0.2212809999999905,-0.19473400000001106,0.4145059014561823,46.98137929009748
98.0,162.5,175.0,118.0,200.0,226.0,111.0,162.216561,175.26270499999998,117.72434200000001,0.2834389999999871,-0.26270499999998265,0.27565799999999285,0.4746987641757451,63.688696014284986
99.0,126.5,108.0,118.5,129.0,92.0,113.0,126.718084,108.250271,118.71596199999999,-0.2180840000000046,-0.2502709999999979,-0.21596199999999044,0.39602498651094836,17.10263137648707
100.0,84.5,120.0,118.5,44.0,115.0,112.0,84.204816,119.715167,118.19024,0.2951840000000061,0.2848330000000061,0.30975999999999715,0.5140181799751885,41.32190702278877
101.0,148.5,85.5,119.0,172.0,47.0,114.0,148.227526,85.771759,119.23183800000001,0.27247399999998834,-0.27175900000000297,-0.23183800000001042,0.4492704007621692,45.38171437925192
102.0,99.5,68.5,121.0,74.0,13.0,118.0,99.217704,68.736263,121.20704,0.2822960000000023,-0.2362629999999939,-0.20704000000000633,0.42234677503800244,61.15145133191852
103.0,77.5,94.0,121.5,31.0,63.0,119.0,77.708108,93.713345,121.690571,-0.20810799999999574,0.2866549999999961,-0.1905710000000056,0.40224039420475677,55.94193418179246
104.0,150.0,163.5,123.0,176.0,202.0,122.0,150.216642,163.25165299999998,123.218841,-0.21664200000000733,0.24834700000002385,-0.21884099999999762,0.3956025427800155,46.467730738653465
105.0,95.5,69.0,123.5,66.0,14.0,123.0,95.217175,69.230957,123.704318,0.28282500000000255,-0.23095700000000363,-0.20431800000000067,0.4184219898595238,62.413940750444524
106.0,165.5,91.0,124.5,206.0,58.0,124.0,165.23239800000002,91.27938499999999,124.239611,0.26760199999998235,-0.27938499999999067,0.26038900000000353,0.46633597325317633,52.244616947586096
107.0,90.5,91.5,124.5,56.0,59.0,124.0,90.212368,91.721367,124.197524,0.2876320000000021,-0.22136700000000076,0.30247599999999863,0.47246930766876355,47.399894514650555
108.0,67.0,123.5,124.5,9.0,123.0,124.0,66.700997,123.695673,124.178796,0.299002999999999,-0.19567299999999932,0.3212039999999945,0.48048176505877477,58.00431018467507
109.0,171.5,147.0,124.5,217.0,170.0,124.0,170.72490100000002,147.27041499999999,124.232947,0.7750989999999831,-0.27041499999998564,0.2670530000000042,0.8632612795874539,50.98529199681022
110.0,153.5,141.5,125.0,182.0,158.0,126.0,153.221452,141.25748099999998,125.22403299999999,0.2785480000000007,0.2425190000000157,-0.2240329999999915,0.4319667102381897,32.94692701907114
111.0,140.0,65.5,125.5,156.0,7.0,126.0,140.230074,65.765263,125.22989,-0.2300740000000019,-0.26526300000000447,0.2701100000000025,0.44301006393196596,60.65063890842371
112.0,152.0,139.5,125.5,180.0,155.0,126.0,152.221426,139.75706300000002,125.22373400000001,-0.22142600000000812,-0.2570630000000165,0.2762659999999926,0.437531441385654,32.00781154655844
113.0,94.5,68.5,126.0,65.0,13.0,126.0,94.717491,68.729429,125.203888,-0.21749099999999544,-0.2294289999999961,0.7961119999999937,0.8565829309914984,62.853003110432205
114.0,109.5,137.0,126.0,94.0,151.0,128.0,109.210554,137.723499,126.19984400000001,0.2894459999999981,-0.7234990000000039,-0.199844000000013,0.8044671616995996,20.982135258357285
115.0,119.5,154.5,126.0,115.0,185.0,128.0,119.710627,154.727593,126.202766,-0.21062700000000234,-0.22759300000001303,-0.2027659999999969,0.370508242194429,30.894983411550815
116.0,123.5,117.5,126.5,123.0,111.0,129.0,123.71773400000001,117.738993,126.711365,-0.2177340000000072,-0.23899299999999357,-0.2113650000000007,0.38626533889283976,6.98212002188447
117.0,145.5,101.5,127.0,167.0,79.0,127.0,145.7259,101.760593,125.72662700000001,-0.22589999999999577,-0.2605930000000001,1.2733729999999923,1.3192491496218515,31.12073263919087
118.0,166.5,153.5,127.0,209.0,183.0,130.0,166.723535,153.763273,127.22910200000001,-0.22353499999999826,-0.2632729999999981,-0.22910200000001169,0.41444938793295805,51.82181008031271
119.0,159.0,117.5,129.0,194.0,111.0,134.0,159.227792,117.764299,129.23085,-0.22779199999999378,-0.26429899999999407,-0.23085000000000377,0.41837169976588495,35.947878936037384
120.0,127.5,89.0,131.0,131.0,53.0,136.0,127.724299,88.74598499999999,130.218098,-0.22429900000000202,0.25401500000000965,0.7819020000000023,0.8521762723932235,36.513696060519536
121.0,74.0,127.5,131.0,24.0,130.0,138.0,74.204154,127.194757,131.181281,-0.2041540000000026,0.30524300000000437,-0.18128100000001268,0.4095301524015153,50.54948070949889
122.0,96.5,168.5,131.0,68.0,213.0,138.0,96.20336599999999,168.70194700000002,131.18638,0.2966340000000116,-0.2019470000000183,-0.18638000000001398,0.4043659545078189,53.30572201931046
123.0,173.0,107.5,131.5,221.0,90.0,138.0,172.73355500000002,107.275519,131.239921,0.26644499999997606,0.22448099999999727,0.2600789999999904,0.4347709093614487,51.50242712727236
124.0,131.5,106.5,133.0,140.0,88.0,140.0,132.223188,106.243649,132.217257,-0.7231879999999933,0.2563509999999951,0.7827430000000106,1.096085454056391,21.529050141610984
125.0,103.5,112.5,133.5,83.0,100.0,142.0,103.71489299999999,112.219391,133.200095,-0.21489299999998934,0.28060899999999833,0.2999049999999954,0.46353362483749955,25.470571253900058
126.0,181.5,127.0,133.5,239.0,129.0,142.0,181.73332100000002,126.776185,133.241252,-0.23332100000001788,0.22381500000000187,0.2587479999999971,0.4141042993860456,58.159264094381385
127.0,108.5,143.0,133.5,93.0,162.0,142.0,108.711263,143.215935,133.197501,-0.21126300000000242,-0.21593500000000176,0.3024990000000116,0.4275109640640914,25.95187854472196
128.0,174.0,175.5,135.5,224.0,225.0,146.0,174.224138,174.757387,135.228384,-0.2241380000000106,0.7426130000000057,0.27161599999999453,0.8218802602989138,71.13719139803032
129.0,95.5,132.5,137.0,67.0,140.0,150.0,95.710549,132.20513499999998,137.191503,-0.21054900000000032,0.2948650000000157,-0.19150300000001153,0.40981660365950745,32.21024681681281
130.0,109.0,74.5,137.5,93.0,24.0,150.0,108.723287,74.228859,137.208875,0.2767130000000009,0.2711410000000001,0.29112499999999386,0.4846042631622187,54.4288526426931
131.0,73.5,134.5,138.0,23.0,144.0,151.0,73.7045,134.18725899999998,137.678756,-0.2044999999999959,0.3127410000000168,0.3212440000000072,0.49277265611741633,53.00471677124593
132.0,111.5,80.0,138.5,98.0,35.0,152.0,111.223318,79.728651,138.20916,0.2766819999999939,0.27134900000000073,0.2908400000000029,0.4845318508880491,48.88251221040097
133.0,138.5,105.5,138.5,153.0,86.0,152.0,138.72655300000002,105.243863,138.220123,-0.22655300000002399,0.2561369999999954,0.27987699999999904,0.4418863651517299,27.798381247835277
134.0,110.5,82.5,139.0,97.0,39.0,153.0,110.722988,81.727373,138.708453,-0.22298800000000085,0.772627,0.29154700000000844,0.8553804898885672,47.64976390287784
135.0,182.0,158.5,139.5,239.0,193.0,154.0,181.729677,158.76359300000001,139.234736,0.27032299999999054,-0.2635930000000144,0.26526400000000194,0.4614334011252366,68.18724220849528
136.0,156.5,84.5,140.0,188.0,45.0,156.0,156.23498,84.760531,140.233174,0.2650199999999927,-0.2605310000000003,-0.2331739999999911,0.4387278389126819,52.99528280894442
137.0,133.5,121.5,140.0,142.0,118.0,156.0,133.22302200000001,121.234161,140.213943,0.2769779999999855,0.2658389999999997,-0.21394300000000044,0.43949834317548003,18.452642087245934
138.0,155.5,88.5,140.5,187.0,53.0,157.0,155.73433,88.758781,140.732119,-0.23432999999999993,-0.25878099999999904,-0.2321190000000115,0.4192342841681782,50.2468904510518
139.0,87.5,78.5,141.0,49.0,32.0,158.0,86.71777900000001,78.207571,141.195227,0.7822209999999927,0.2924289999999985,-0.1952269999999885,0.8576117970334731,62.717621128355944
140.0,131.0,112.5,141.0,138.0,100.0,157.0,131.224053,112.234321,140.71431,-0.22405299999999784,0.26567900000000577,0.28568999999998823,0.4498931583720688,21.47673159491453
141.0,105.0,142.5,142.0,86.0,161.0,160.0,105.212626,142.70579099999998,142.194206,-0.2126260000000002,-0.20579099999997652,-0.19420600000000832,0.3539431055875981,32.05074102107469
142.0,117.5,87.0,142.5,110.0,49.0,160.0,117.224778,86.72827099999999,142.21067,0.2752219999999994,0.27172900000000766,0.28933000000000675,0.48300688155036436,42.50294107470682
143.0,103.5,115.5,142.5,82.0,108.0,161.0,103.216457,116.210081,142.697618,0.28354299999999455,-0.7100810000000024,-0.19761800000000562,0.7897243400921631,29.338541204361203
144.0,100.0,76.5,143.0,78.0,28.0,161.0,101.22232500000001,76.21797699999999,142.703458,-1.222325000000012,0.28202300000000946,0.2965419999999881,1.2890122326487161,56.216100896451366
145.0,164.0,82.5,143.0,204.0,40.0,161.0,164.238123,82.265197,142.737694,-0.23812300000000164,0.23480299999999943,0.26230599999999527,0.4250169991588548,61.075772610749674
146.0,155.0,75.0,145.5,185.0,25.0,167.0,154.737534,74.757113,145.733205,0.2624659999999892,0.24288699999999608,-0.2332049999999981,0.426927473875823,62.147003145767215
147.0,138.0,157.5,146.0,151.0,191.0,167.0,137.719732,157.724401,145.70924300000001,0.2802680000000066,-0.2244010000000003,0.29075699999998506,0.46200172475218654,41.620307543313515
148.0,131.0,78.5,146.5,134.0,35.0,169.0,129.230197,79.735407,146.717897,1.769802999999996,-1.235406999999995,-0.21789699999999357,2.1693114615165268,49.06628170138838
149.0,99.5,76.5,147.0,75.0,29.0,169.0,99.72283,76.713341,146.701899,-0.22283000000000186,-0.21334099999999978,0.2981010000000026,0.42898927420391564,57.79705874869413
150.0,87.5,109.5,147.0,51.0,95.0,170.0,87.714481,109.695869,147.189358,-0.21448100000000636,-0.19586900000000185,-0.18935799999999858,0.34673219735986865,45.513734190901104
151.0,79.5,93.5,148.0,35.0,63.0,171.0,79.715036,93.693049,147.687583,-0.21503599999999778,-0.19304900000000202,0.3124170000000106,0.4255734714312048,58.6472505749417
152.0,136.5,154.0,148.0,148.0,183.0,172.0,136.22058800000002,153.722087,148.208704,0.27941199999997934,0.2779130000000123,-0.20870400000001155,0.44594176854046774,39.3605132080363
