match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,24.0,113.0,5.0,26.0,100.0,7.0,24.737326,112.344248,3.5943629999999995,-0.7373259999999995,0.6557520000000068,1.4056370000000005,1.717403764858168,13.30413469565007
1.0,29.0,44.0,6.0,43.0,40.0,6.0,27.38369999999999,47.16761199999999,7.091662,1.6163000000000096,-3.167611999999991,-1.0916620000000004,3.719935133142509,14.560219778561036
2.0,19.0,46.0,10.0,34.0,37.0,8.0,18.685874999999996,46.05290899999999,10.024196,0.3141250000000042,-0.052908999999992545,-0.024195999999999884,0.3194672507816753,17.60681686165901
3.0,8.0,46.0,11.0,23.0,35.0,8.0,8.166066999999996,46.236921,11.086373,-0.1660669999999964,-0.23692100000000238,-0.08637300000000003,0.3019438753460648,18.841443681416774
4.0,102.0,82.0,14.0,111.0,86.0,23.0,101.329586,81.74528,13.688912,0.6704139999999938,0.25472000000000605,0.3110879999999998,0.7817371383911569,13.341664064126334
5.0,17.0,111.0,14.0,18.0,96.0,17.0,17.548009999999994,110.54190399999999,14.270831,-0.5480099999999943,0.4580960000000118,-0.2708309999999994,0.7638824097182787,15.329709716755891
6.0,74.0,110.0,20.0,76.0,107.0,28.0,74.22064499999999,110.78583499999999,19.249727999999998,-0.22064499999999043,-0.7858349999999916,0.7502720000000025,1.1086608756666694,8.774964387392123
7.0,106.0,76.0,38.0,116.0,79.0,48.0,106.93399299999999,75.233295,38.11558,-0.9339929999999868,0.7667050000000017,-0.11558000000000135,1.2138938246296413,14.45683229480096
8.0,89.0,70.0,40.0,98.0,71.0,48.0,88.70742099999998,70.67725099999998,40.311094000000004,0.2925790000000177,-0.6772509999999841,-0.3110940000000042,0.8006565212861202,12.083045973594572
9.0,45.0,114.0,48.0,43.0,100.0,53.0,44.96347199999999,112.00844599999999,46.677217999999996,0.03652800000001122,1.9915540000000078,1.3227820000000037,2.3911030611882964,15.0
10.0,51.0,24.0,51.0,69.0,20.0,51.0,51.48289999999999,24.382509999999996,50.433208,-0.48289999999998656,-0.38250999999999635,0.5667919999999995,0.8371137804169656,18.439088914585774
