match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,24.0,116.0,9.0,24.0,103.0,12.0,24.016082,115.84105299999999,8.750734,-0.016082000000000818,0.15894700000001194,0.24926600000000043,0.29606809738471324,13.341664064126334
1.0,19.0,46.0,10.0,34.0,37.0,8.0,18.579617999999996,46.073097,10.14219,0.4203820000000036,-0.07309699999999708,-0.14218999999999937,0.44975792759328037,17.60681686165901
2.0,8.0,46.0,11.0,23.0,35.0,8.0,8.049003000000003,46.265648999999996,11.233476999999999,-0.04900300000000257,-0.26564899999999625,-0.23347699999999882,0.3570464882042641,18.841443681416774
3.0,102.0,82.0,14.0,111.0,86.0,23.0,101.34658799999998,81.520368,13.758646,0.6534120000000172,0.4796319999999952,0.2413539999999994,0.8457220882086607,13.341664064126334
4.0,92.0,110.0,19.0,95.0,110.0,29.0,92.430588,109.71365399999999,18.659554,-0.4305880000000002,0.28634600000000887,0.340446,0.6191151236854139,10.44030650891055
5.0,74.0,110.0,20.0,76.0,107.0,28.0,74.23825,110.44289299999998,19.537446000000003,-0.23824999999999363,-0.44289299999998377,0.46255399999999725,0.6832814023994653,8.774964387392123
6.0,11.0,48.0,23.0,25.0,37.0,21.0,11.628922999999999,48.786862,23.432071,-0.6289229999999986,-0.7868619999999993,-0.43207100000000054,1.0960754061714904,17.916472867168917
7.0,37.0,26.0,27.0,56.0,21.0,26.0,37.151292,26.468234999999996,27.174824,-0.15129199999999798,-0.4682349999999964,-0.17482400000000098,0.5222037106963109,19.672315572906
8.0,69.0,18.0,28.0,90.0,19.0,30.0,68.342324,17.781822999999996,28.41592,0.657675999999995,0.21817700000000428,-0.41591999999999985,0.8081635791750301,21.118712081942874
9.0,71.0,94.0,28.0,76.0,90.0,36.0,71.384915,93.609925,28.824369,-0.38491500000000656,0.39007499999999595,-0.8243690000000008,0.9899001520411052,10.246950765959598
10.0,44.0,38.0,29.0,60.0,33.0,29.0,43.711344,38.124654,28.635674,0.28865600000000313,-0.1246539999999996,0.3643259999999984,0.481242496386178,16.76305461424021
11.0,74.0,16.0,30.0,96.0,18.0,32.0,73.837959,15.675488999999999,29.943605,0.1620410000000021,0.3245110000000011,0.05639499999999842,0.3670763828237949,22.181073012818835
12.0,37.0,109.0,33.0,37.0,97.0,38.0,37.285791,108.83171099999998,33.326468999999996,-0.28579100000000324,0.16828900000001568,-0.3264689999999959,0.46538123207001425,13.0
13.0,25.0,112.0,34.0,24.0,97.0,38.0,25.349568,111.475287,34.39854,-0.34956800000000143,0.5247130000000055,-0.398539999999997,0.7458925194644362,15.556349186104045
14.0,106.0,76.0,38.0,114.0,80.0,48.0,105.33359899999999,76.47657699999998,38.193845,0.6664010000000076,-0.4765769999999776,-0.19384500000000315,0.8418977454269551,13.416407864998739
15.0,89.0,70.0,40.0,98.0,71.0,48.0,88.70456,70.530769,40.341992000000005,0.29543999999999926,-0.5307690000000065,-0.34199200000000474,0.6971076337446103,12.083045973594572
