match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,42.0,89.0,7.0,49.0,82.0,11.0,42.416698,89.359648,7.397298999999999,-0.4166979999999967,-0.3596480000000071,-0.3972989999999994,0.678844903132521,10.677078252031311
1.0,19.0,46.0,10.0,34.0,37.0,8.0,18.624616,46.107886,10.012267,0.3753840000000004,-0.10788600000000059,-0.012266999999999584,0.390772332363744,17.60681686165901
2.0,102.0,82.0,14.0,111.0,86.0,23.0,101.456352,81.659864,13.614915,0.5436480000000046,0.3401360000000011,0.3850850000000001,0.7480214593345607,13.341664064126334
3.0,17.0,111.0,14.0,18.0,96.0,17.0,17.551182999999998,110.402852,14.358679,-0.5511829999999982,0.5971480000000042,-0.3586790000000004,0.8882787053813703,15.329709716755891
4.0,74.0,16.0,19.0,96.0,20.0,24.0,73.535107,17.162443999999997,22.106054,0.46489300000000355,-1.1624439999999971,-3.1060540000000003,3.3488763795489676,22.9128784747792
5.0,74.0,110.0,20.0,76.0,107.0,28.0,74.32489599999998,110.620138,19.262445,-0.3248959999999812,-0.6201379999999972,0.7375550000000004,1.0169149069046952,8.774964387392123
6.0,11.0,48.0,23.0,25.0,37.0,21.0,11.657242999999998,48.806134,23.305908000000002,-0.6572429999999976,-0.8061340000000001,-0.3059080000000023,1.0841587021598813,17.916472867168917
7.0,44.0,38.0,29.0,60.0,32.0,28.0,43.443011,37.03917200000001,27.728566,0.5569890000000015,0.9608279999999922,1.2714339999999993,1.688185892625864,17.11724276862369
8.0,37.0,109.0,33.0,37.0,97.0,38.0,37.331581,108.97017400000001,33.032269,-0.3315809999999999,0.029825999999985697,-0.03226899999999944,0.3344799518625878,13.0
9.0,106.0,76.0,38.0,116.0,79.0,48.0,107.046844,75.144306,38.050084999999996,-1.046843999999993,0.8556939999999997,-0.050084999999995716,1.3529978156660063,14.45683229480096
10.0,89.0,70.0,40.0,98.0,71.0,48.0,88.780262,70.606866,40.267292999999995,0.21973800000000665,-0.6068659999999966,-0.2672929999999951,0.6985819053260657,12.083045973594572
11.0,91.0,27.0,42.0,110.0,31.0,47.0,91.078488,27.123954000000005,42.15967199999999,-0.07848799999999301,-0.12395400000000478,-0.15967199999999337,0.21684120421174102,20.049937655763422
12.0,51.0,24.0,51.0,69.0,20.0,51.0,51.43018000000001,24.454819999999998,50.385988999999995,-0.4301800000000071,-0.454819999999998,0.614011000000005,0.8768840133797687,18.439088914585774
13.0,44.0,64.0,57.0,52.0,54.0,61.0,44.145071,63.409024,58.171681,-0.1450710000000015,0.5909759999999977,-1.1716809999999995,1.3202782257456178,13.416407864998739
14.0,42.0,22.0,58.0,59.0,15.0,57.0,41.763639,21.766074000000003,57.47141799999999,0.23636100000000226,0.23392599999999675,0.5285820000000072,0.6244892525264203,18.411952639521967
15.0,102.0,106.0,63.0,102.0,104.0,75.0,102.281047,105.40562,62.889617,-0.28104700000000093,0.594380000000001,0.11038299999999879,0.6666778887123836,12.165525060596439
16.0,124.0,104.0,65.0,125.0,106.0,79.0,124.248926,103.047792,64.71017499999999,-0.24892599999999732,0.9522079999999988,0.28982500000000755,1.0259935474285404,14.177446878757825
17.0,61.0,49.0,68.0,72.0,43.0,71.0,61.15320199999999,48.74441,67.278476,-0.15320199999999318,0.255589999999998,0.7215240000000023,0.7806369088635254,12.884098726725126
18.0,17.0,28.0,70.0,31.0,15.0,68.0,17.136032999999994,28.191850000000002,70.364025,-0.13603299999999408,-0.1918500000000023,-0.36402499999999804,0.4333885095546464,19.209372712298546
19.0,77.0,109.0,74.0,75.0,101.0,84.0,77.724751,108.421142,74.055095,-0.7247509999999977,0.5788579999999968,-0.05509499999999434,0.9291803136044114,12.96148139681572
20.0,77.0,6.0,76.0,100.0,5.0,81.0,79.68839999999999,4.794286000000001,78.32324799999999,-2.6883999999999872,1.2057139999999986,-2.3232479999999924,3.7521623204893326,23.558437978779494
21.0,72.0,58.0,76.0,80.0,53.0,83.0,71.86467999999999,58.16532600000001,77.27746599999999,0.1353200000000072,-0.1653260000000074,-1.2774659999999898,1.2952079253278133,11.74734012447073
22.0,99.0,82.0,77.0,105.0,83.0,89.0,101.911029,84.21893,78.19131,-2.911028999999999,-2.2189300000000003,-1.1913100000000014,3.849280413251417,13.45362404707371
23.0,58.0,20.0,78.0,75.0,15.0,79.0,58.671746999999996,19.985498,77.4494,-0.6717469999999963,0.014502000000000237,0.5506000000000029,0.8686856163267573,17.74823934929885
24.0,30.0,102.0,85.0,27.0,85.0,89.0,30.665536999999997,102.11927,84.291128,-0.6655369999999969,-0.11927000000000021,0.7088719999999995,0.9796245932258925,17.72004514666935
25.0,55.0,37.0,86.0,67.0,29.0,89.0,55.34267299999999,36.622006,86.422688,-0.3426729999999907,0.37799400000000105,-0.42268799999999374,0.6625476543683398,14.730919862656235
26.0,105.0,90.0,88.0,105.0,87.0,100.0,103.87647899999999,89.05217,88.442849,1.1235210000000109,0.9478299999999962,-0.4428489999999954,1.5351861070052755,12.36931687685298
27.0,37.0,103.0,88.0,32.0,86.0,95.0,36.07733499999999,102.528768,89.59266699999999,0.9226650000000092,0.47123200000000054,-1.5926669999999916,1.8999890717943593,19.05255888325765
28.0,24.0,48.0,90.0,31.0,34.0,91.0,23.540075999999996,49.193968000000005,90.781427,0.45992400000000444,-1.1939680000000052,-0.7814269999999937,1.4992390827112956,15.684387141358123
29.0,42.0,34.0,92.0,52.0,25.0,93.0,41.09670799999999,35.840086,91.882224,0.9032920000000075,-1.8400859999999994,0.11777600000000632,2.053222859515258,13.490737563232042
30.0,47.0,105.0,96.0,42.0,90.0,97.0,46.330028999999996,104.727992,90.336905,0.6699710000000039,0.2720079999999996,5.663094999999998,5.709071244250678,15.84297951775486
31.0,43.0,30.0,103.0,54.0,19.0,104.0,42.742838000000006,30.022538,102.92920099999999,0.2571619999999939,-0.022538000000000835,0.07079900000000805,0.26768032069802594,15.588457268119896
32.0,31.0,101.0,103.0,26.0,83.0,108.0,31.21961,101.544042,102.931365,-0.21960999999999942,-0.5440420000000046,0.06863500000000045,0.5906953640320912,19.339079605813716
33.0,44.0,100.0,108.0,40.0,84.0,115.0,45.00205699999999,100.191388,108.473749,-1.0020569999999935,-0.19138800000000344,-0.473748999999998,1.124804744297421,17.916472867168917
34.0,72.0,11.0,9.0,94.0,14.0,8.0,68.799179,10.352464000000001,7.373431999999998,3.200821000000005,0.6475359999999988,1.6265680000000016,3.6483258357719413,22.22611077089287
35.0,45.0,24.0,9.0,66.0,22.0,9.0,44.894985000000005,24.305071999999996,9.833148999999999,0.10501499999999453,-0.30507199999999557,-0.8331489999999988,0.893439607141968,21.095023109728988
