80.000000,107.000000,71.000000,35.000000,89.000000,18.000000
134.000000,143.000000,113.000000,142.000000,162.000000,100.000000
106.000000,156.000000,119.000000,89.000000,186.000000,112.000000
74.000000,167.000000,125.000000,23.000000,210.000000,127.000000
142.000000,142.000000,92.000000,152.000000,172.000000,40.000000
148.000000,144.000000,126.000000,176.000000,168.000000,140.000000
160.000000,160.000000,32.000000,64.000000,176.000000,16.000000
