match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,24.0,113.0,5.0,26.0,100.0,7.0,24.802944,112.13038399999999,3.567436,-0.8029440000000001,0.8696160000000077,1.4325640000000002,1.8582762627467462,13.30413469565007
1.0,29.0,44.0,6.0,43.0,40.0,6.0,27.442168999999996,47.091077,7.110823,1.5578310000000037,-3.0910769999999985,-1.110823,3.63531596726048,14.560219778561036
2.0,42.0,89.0,7.0,49.0,82.0,11.0,42.458366,89.26629500000001,7.364209000000001,-0.45836599999999805,-0.2662950000000137,-0.36420900000000067,0.6431645300092396,10.677078252031311
3.0,19.0,46.0,10.0,34.0,37.0,8.0,18.735575,45.990596,10.04701,0.26442499999999924,0.00940400000000352,-0.04701000000000022,0.2687358478897069,17.60681686165901
4.0,102.0,82.0,14.0,111.0,86.0,23.0,101.43761399999998,81.55411699999999,13.649067,0.5623860000000178,0.44588300000000913,0.3509329999999995,0.7989015165676104,13.341664064126334
5.0,17.0,111.0,14.0,18.0,96.0,17.0,17.599154000000002,110.35664000000001,14.245124,-0.5991540000000022,0.643359999999987,-0.24512400000000056,0.912679232091969,15.329709716755891
6.0,74.0,110.0,20.0,76.0,107.0,28.0,74.30742699999999,110.566142,19.198259999999998,-0.3074269999999899,-0.5661419999999993,0.8017400000000023,1.0285014108366584,8.774964387392123
7.0,106.0,76.0,38.0,116.0,79.0,48.0,107.02422299999999,75.095702,38.070916000000004,-1.0242229999999921,0.9042979999999972,-0.07091600000000398,1.3681435252154577,14.45683229480096
8.0,89.0,70.0,40.0,98.0,71.0,48.0,88.78249100000001,70.566788,40.276902,0.21750899999999262,-0.5667880000000025,-0.27690199999999976,0.6672582106119036,12.083045973594572
9.0,51.0,24.0,51.0,69.0,20.0,51.0,51.518730000000005,24.413194999999995,50.446113,-0.518730000000005,-0.41319499999999465,0.5538870000000031,0.8640611839991449,18.439088914585774
10.0,44.0,64.0,57.0,52.0,54.0,61.0,44.202149999999996,63.426674000000006,58.12835,-0.20214999999999606,0.5733259999999945,-1.1283499999999975,1.2816945998466196,13.416407864998739
11.0,42.0,22.0,58.0,59.0,15.0,57.0,41.864661999999996,21.744473,57.518201000000005,0.1353380000000044,0.2555270000000007,0.4817989999999952,0.5619080871227935,18.411952639521967
12.0,82.0,32.0,59.0,96.0,32.0,65.0,80.279886,32.179117999999995,60.652566,1.7201139999999953,-0.17911799999999545,-1.6525660000000002,2.39203884067044,15.231546211727817
13.0,102.0,106.0,63.0,102.0,104.0,75.0,102.229908,105.452876,62.805431999999996,-0.22990799999999467,0.5471239999999966,0.19456800000000385,0.6245470890685467,12.165525060596439
14.0,86.0,51.0,67.0,99.0,50.0,71.0,87.49419,50.434745,64.450863,-1.4941900000000032,0.5652550000000005,2.5491370000000018,3.008357760621901,13.638181696985855
