match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,64.25,83.25,33.75,133.0,209.0,11.0,64.138693,83.221919,33.749100999999996,0.11130699999999649,0.028081000000000245,0.00089900000000398,0.11479807930013132,145.11094893218774
1.0,67.0,54.25,36.25,145.0,92.0,22.0,67.200963,53.919569,36.450075,-0.20096300000000156,0.33043099999999725,-0.20007499999999823,0.43543171537566955,87.81870529676465
2.0,45.0,81.75,40.75,57.0,204.0,40.0,45.098411,81.996263,41.000496999999996,-0.0984109999999987,-0.246262999999999,-0.25049699999999575,0.36479985896241396,122.83983474427178
3.0,77.25,46.25,43.75,183.0,62.0,50.0,76.732099,46.379917,43.426857,0.5179009999999948,-0.12991699999999895,0.32314300000000173,0.624116392301144,107.09896124612975
4.0,90.75,75.0,45.75,240.0,175.0,59.0,90.955211,74.63997,45.710365,-0.20521100000000558,0.36002999999999474,0.03963499999999698,0.41629807667823576,180.14195791097643
5.0,36.25,31.75,46.0,20.0,6.0,60.0,35.923945,32.434954,45.924881,0.32605499999999665,-0.6849539999999976,0.07511900000000082,0.7623101136033777,33.51305715687544
6.0,57.0,52.5,46.25,105.0,86.0,62.0,57.178543000000005,52.422031000000004,46.443657,-0.17854300000000478,0.07796899999999596,-0.19365700000000174,0.27469947480656337,60.61610759525887
7.0,62.0,43.25,47.25,125.0,49.0,65.0,62.20668500000001,43.147793,47.176095000000004,-0.20668500000000734,0.10220699999999994,0.07390499999999633,0.24212994259075535,65.70483239458115
8.0,55.5,82.0,47.25,98.0,204.0,65.0,55.366749,81.967153,47.239078,0.13325100000000134,0.032847000000003845,0.010922000000000764,0.1376736884593444,130.40441902021573
9.0,90.0,84.5,49.0,235.0,215.0,72.0,89.681513,84.65211800000002,48.973274,0.3184870000000046,-0.15211800000001574,0.026725999999996475,0.35396063929342136,196.4287402596677
