row,col,component,expected,estimated,diff,abs_diff
0,0,linear_r0c0,0.231552790153,0.22776,-0.0037927901530000196,0.0037927901530000196
0,1,linear_r0c1,0.974582085927,0.971278,-0.0033040859270000444,0.0033040859270000444
0,2,linear_r0c2,0.291404913653,0.29385,0.002445086347000025,0.002445086347000025
0,3,tx,-57.990932925931006,-57.525489,0.46544392593100525,0.46544392593100525
1,0,linear_r1c0,-0.614904379404,-0.613949,0.0009553794040000341,0.0009553794040000341
1,1,linear_r1c1,0.280146965149,0.28212,0.0019730348509999773,0.0019730348509999773
1,2,linear_r1c2,0.229765030835,0.230018,0.00025296916500000544,0.00025296916500000544
1,3,ty,145.86337175905098,145.483112,-0.380259759050972,0.380259759050972
2,0,linear_r2c0,0.112784546845,0.109907,-0.0028775468449999952,0.0028775468449999952
2,1,linear_r2c1,-0.512907588364,-0.509432,0.0034755883639999707,0.0034755883639999707
2,2,linear_r2c2,0.654020967341,0.655296,0.001275032658999975,0.001275032658999975
2,3,tz,82.341978606284,82.258494,-0.0834846062840029,0.0834846062840029
