match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,193.0,59.0,16.0,232.0,79.0,20.0,196.56106900000003,56.551752,15.062980999999997,-3.561069000000032,2.4482479999999995,0.9370190000000029,4.421892728077676,44.01136216933077
1.0,145.0,100.0,25.0,169.0,107.0,27.0,145.27592600000003,98.401182,24.216895,-0.27592600000002676,1.5988179999999943,0.783104999999999,1.8015569920557593,25.079872407968907
2.0,105.0,144.0,47.0,115.0,140.0,50.0,104.96315599999998,144.654488,47.549294,0.03684400000001631,-0.6544879999999864,-0.5492940000000033,0.8552402708689454,11.180339887498949
3.0,87.0,54.0,53.0,117.0,52.0,49.0,87.87963200000002,53.996319,54.6811,-0.8796320000000151,0.0036810000000002674,-1.6811000000000007,1.8973305497949031,30.331501776206203
4.0,110.0,151.0,61.0,118.0,146.0,64.0,110.424797,151.154179,60.19427999999999,-0.4247969999999981,-0.15417899999999918,0.805720000000008,0.9238010465733468,9.899494936611665
5.0,50.0,64.0,88.0,71.0,52.0,80.0,48.68094000000001,65.36483,88.15117,1.3190599999999932,-1.3648299999999978,-0.15116999999999337,1.9040831340569073,25.475478405713993
6.0,5.0,162.0,93.0,5.0,133.0,86.0,5.870075999999997,162.067265,91.614727,-0.8700759999999974,-0.06726499999999191,1.385272999999998,1.6372348977865054,29.832867780352597
7.0,207.0,173.0,111.0,208.0,182.0,128.0,207.436259,174.302033,111.07430000000001,-0.43625900000000684,-1.3020329999999944,-0.07430000000000803,1.3751844742324546,19.261360284258224
8.0,105.0,125.0,118.0,112.0,119.0,120.0,104.79602899999999,128.506932,117.001621,0.2039710000000099,-3.506932000000006,0.9983789999999999,3.651977115085204,9.433981132056603
9.0,197.0,73.0,191.0,213.0,81.0,202.0,197.9251,74.828689,191.22969099999997,-0.9250999999999863,-1.8286889999999971,-0.2296909999999741,2.062200626564242,21.0
10.0,129.0,185.0,195.0,116.0,169.0,207.0,127.979043,184.87452299999998,195.56385299999997,1.0209569999999957,0.12547700000001782,-0.5638529999999662,1.1730421471485828,23.853720883753127
11.0,46.0,183.0,208.0,32.0,150.0,212.0,47.110619,182.644701,208.889572,-1.1106189999999998,0.35529900000000225,-0.8895719999999869,1.4666459306001494,36.069377593742864
12.0,77.0,45.0,218.0,92.0,28.0,215.0,76.54052099999998,45.743708,218.398024,0.45947900000001596,-0.743707999999998,-0.3980239999999924,0.9605444525273183,22.869193252058544
13.0,118.0,52.0,236.0,133.0,40.0,238.0,119.17037800000001,51.35993,236.076306,-1.1703780000000137,0.6400700000000015,-0.07630599999998822,1.3361500190547586,19.313207915827967
14.0,42.0,155.0,244.0,29.0,119.0,246.0,41.160376,153.794975,244.69805699999998,0.8396240000000006,1.2050250000000062,-0.6980569999999773,1.626141841061223,38.3275357934736
15.0,14.0,74.0,246.0,17.0,39.0,241.0,12.49805,73.880012,248.360663,1.5019500000000008,0.11998800000000642,-2.360662999999988,2.800532221241696,35.482389998420345
16.0,140.0,164.0,11.0,149.0,166.0,16.0,138.375162,162.142378,9.722036,1.624838000000011,1.8576219999999921,1.2779640000000008,2.7792175169324205,10.488088481701515
17.0,48.0,233.0,20.0,38.0,214.0,23.0,47.190555,234.14711599999998,20.852194,0.8094449999999966,-1.1471159999999827,-0.8521940000000008,1.6423492135100124,21.6794833886788
18.0,89.0,125.0,30.0,105.0,120.0,29.0,89.35582,124.738163,30.054792,-0.35581999999999425,0.2618369999999999,-0.054791999999999064,0.4451613754954441,16.792855623746664
19.0,57.0,204.0,40.0,52.0,187.0,40.0,56.02123300000001,204.817604,38.591097000000005,0.9787669999999906,-0.8176039999999887,1.4089029999999951,1.900386488194954,17.72004514666935
20.0,58.0,139.0,47.0,69.0,125.0,44.0,58.810632,138.128379,46.883835000000005,-0.8106319999999982,0.8716210000000046,0.11616499999999519,1.1959689436979557,18.05547008526779
21.0,119.0,202.0,47.0,115.0,195.0,56.0,117.33490200000001,201.43066299999998,48.154841000000005,1.6650979999999862,0.5693370000000186,-1.1548410000000047,2.1048405413365607,12.083045973594572
22.0,104.0,148.0,50.0,113.0,142.0,52.0,103.75267800000002,147.24293799999998,49.443428,0.24732199999998272,0.757062000000019,0.5565720000000027,0.9716395600797774,11.0
23.0,147.0,85.0,53.0,171.0,93.0,56.0,147.057634,85.627229,53.22681899999999,-0.05763400000000729,-0.6272289999999998,-0.2268189999999919,0.6694660224074086,25.475478405713993
24.0,32.0,100.0,53.0,51.0,84.0,45.0,33.575506000000004,99.79911299999999,53.134004,-1.5755060000000043,0.2008870000000087,-0.13400399999999735,1.5939045814668507,26.095976701399778
25.0,105.0,86.0,71.0,126.0,84.0,71.0,105.234607,86.480318,72.091056,-0.2346069999999969,-0.4803179999999969,-1.0910559999999947,1.2149687323997205,21.095023109728988
26.0,90.0,97.0,73.0,107.0,91.0,72.0,89.34622200000001,97.545495,73.919889,0.6537779999999884,-0.5454950000000025,-0.9198889999999977,1.2534696807781125,18.05547008526779
27.0,217.0,218.0,82.0,211.0,227.0,103.0,217.29210799999998,218.11318,82.598271,-0.2921079999999847,-0.11317999999999984,-0.5982709999999969,0.6753258365448396,23.62202362203543
28.0,92.0,21.0,83.0,127.0,17.0,76.0,92.32993400000002,17.954329,83.097279,-0.3299340000000228,3.0456709999999987,-0.09727900000000034,3.0650336847150643,35.91656999213594
29.0,94.0,50.0,84.0,122.0,46.0,79.0,94.23483900000001,48.885760000000005,83.660618,-0.234839000000008,1.1142399999999952,0.3393820000000005,1.1882172677776541,28.722813232690143
30.0,93.0,88.0,86.0,113.0,83.0,84.0,94.37192800000001,88.957217,85.715889,-1.3719280000000111,-0.957217,0.2841109999999958,1.6968116815351162,20.71231517720798
31.0,106.0,232.0,94.0,93.0,218.0,104.0,106.86541799999999,232.700502,93.872184,-0.8654179999999911,-0.7005020000000002,0.1278159999999957,1.1207088366672158,21.563858652847824
32.0,77.0,60.0,100.0,101.0,52.0,94.0,77.708994,60.28267,99.192158,-0.7089940000000041,-0.2826700000000031,0.8078419999999937,1.1113881040842561,26.0
33.0,165.0,81.0,109.0,186.0,87.0,115.0,165.55202500000001,80.481055,109.261315,-0.5520250000000146,0.5189450000000022,-0.2613149999999962,0.8014493389322973,22.64950330581225
34.0,15.0,87.0,118.0,28.0,63.0,108.0,14.292537000000003,87.198692,117.467077,0.7074629999999971,-0.1986919999999941,0.5329229999999967,0.9077385808491286,29.068883707497267
35.0,43.0,28.0,120.0,72.0,14.0,111.0,44.611185000000006,28.331782,121.413338,-1.611185000000006,-0.33178200000000047,-1.413337999999996,2.168760176228116,33.436506994600975
36.0,212.0,209.0,126.0,202.0,212.0,146.0,210.15308900000002,207.481859,126.033134,1.8469109999999773,1.5181410000000142,-0.033134000000003994,2.3910102885094324,22.561028345356956
37.0,141.0,128.0,127.0,147.0,124.0,132.0,139.292936,127.406702,125.25125,1.7070640000000026,0.5932980000000043,1.7487500000000011,2.5147955343128827,8.774964387392123
38.0,42.0,76.0,131.0,58.0,57.0,124.0,42.23965500000001,76.103688,130.991967,-0.23965500000001327,-0.10368800000000533,0.008033000000011725,0.26124748698888506,25.80697580112788
39.0,74.0,56.0,133.0,95.0,44.0,129.0,74.01854200000001,55.676489,134.04497999999998,-0.018542000000010717,0.32351100000000343,-1.0449799999999811,1.094068724205643,24.515301344262525
40.0,102.0,173.0,137.0,97.0,158.0,143.0,101.660804,173.062163,136.64165,0.33919600000000116,-0.06216299999999819,0.3583500000000015,0.49732573579596867,16.911534525287763
41.0,86.0,65.0,141.0,105.0,55.0,138.0,86.486084,65.551223,140.856305,-0.4860840000000053,-0.5512229999999931,0.14369500000000812,0.748847583831316,21.6794833886788
42.0,75.0,44.0,143.0,96.0,30.0,136.0,72.652915,41.604337,142.001908,2.347085000000007,2.395662999999999,0.998092000000014,3.499170879974005,26.19160170741759
43.0,178.0,89.0,147.0,193.0,94.0,155.0,177.54089200000004,88.972791,146.467178,0.4591079999999579,0.02720899999999915,0.5328220000000101,0.7038606176147179,17.72004514666935
44.0,125.0,74.0,149.0,142.0,70.0,151.0,125.063923,74.365316,148.96821,-0.06392300000000262,-0.3653160000000071,0.03179000000000087,0.3722264551116774,17.578395831246947
45.0,59.0,120.0,150.0,65.0,99.0,148.0,60.095336,119.37500899999999,149.545793,-1.0953360000000032,0.6249910000000085,0.4542069999999967,1.3404024402492016,21.93171219946131
46.0,62.0,215.0,153.0,44.0,187.0,159.0,60.704223,214.537737,153.544719,1.295777000000001,0.4622630000000072,-0.5447189999999864,1.4796769592917889,33.823069050575526
47.0,203.0,107.0,158.0,216.0,114.0,172.0,204.70804300000003,106.000753,159.076048,-1.708043000000032,0.9992469999999969,-1.076047999999986,2.2525063274410733,20.346989949375804
48.0,155.0,186.0,163.0,146.0,178.0,177.0,154.47823499999998,186.017274,163.494306,0.5217650000000162,-0.017273999999986245,-0.4943059999999946,0.718940559390699,18.466185312619388
49.0,211.0,56.0,165.0,233.0,69.0,176.0,211.133708,56.734131,165.774475,-0.13370800000001282,-0.7341309999999979,-0.7744749999999954,1.075470910833944,27.820855486487112
50.0,143.0,31.0,169.0,168.0,33.0,170.0,143.002429,32.50899199999999,168.60317099999997,-0.0024290000000064538,-1.5089919999999921,0.3968290000000252,1.5602999747952302,25.099800796022265
51.0,60.0,224.0,173.0,39.0,195.0,180.0,59.939338000000006,225.17391899999998,173.368337,0.060661999999993554,-1.1739189999999837,-0.3683369999999968,1.231843270214989,36.4828726939094
52.0,206.0,68.0,181.0,224.0,77.0,192.0,206.181241,67.834382,181.116075,-0.18124099999999999,0.16561799999999494,-0.11607499999999504,0.27157140429359855,22.93468988235943
53.0,116.0,219.0,194.0,97.0,197.0,207.0,116.48128999999999,217.39358399999998,194.462641,-0.4812899999999871,1.6064160000000243,-0.46264099999999075,1.7396117739418346,31.843366656181317
54.0,186.0,170.0,195.0,179.0,167.0,212.0,186.04024600000002,170.489287,195.49880499999998,-0.04024600000002465,-0.48928699999999026,-0.49880499999997596,0.699877087001688,18.627936010197157
55.0,154.0,132.0,197.0,157.0,126.0,206.0,156.41508599999997,132.48778,195.34575199999998,-2.415085999999974,-0.48777999999998656,1.654248000000024,2.9676768963787046,11.224972160321824
56.0,88.0,107.0,199.0,92.0,89.0,201.0,88.17113499999999,107.305937,199.22883299999998,-0.1711349999999925,-0.3059370000000001,-0.2288329999999803,0.41862773209976006,18.547236990991408
57.0,211.0,177.0,200.0,204.0,177.0,220.0,211.998109,176.252842,200.239591,-0.9981089999999995,0.7471580000000131,-0.23959099999999012,1.269594620391097,21.18962010041709
58.0,210.0,201.0,203.0,197.0,197.0,223.0,210.137206,198.362964,201.807473,-0.13720599999999195,2.637035999999995,1.1925270000000125,2.8973962444686436,24.186773244895647
59.0,172.0,75.0,210.0,185.0,75.0,218.0,172.49116400000003,75.40392299999999,209.408965,-0.49116400000002614,-0.4039229999999918,0.5910350000000051,0.8681694742675679,15.264337522473747
60.0,204.0,212.0,211.0,187.0,207.0,232.0,203.98359,211.237059,210.31754099999998,0.016410000000007585,0.7629410000000121,0.6824590000000228,1.02376684077091,27.477263328068172
61.0,158.0,155.0,224.0,150.0,143.0,237.0,156.74681700000002,153.43166499999998,224.091839,1.2531829999999786,1.568335000000019,-0.09183899999999312,2.0096210353285526,19.4164878389476
62.0,56.0,164.0,227.0,45.0,133.0,230.0,57.26114000000001,163.833145,226.73149499999997,-1.2611400000000117,0.1668549999999982,0.2685050000000331,1.3001575387813766,33.03028912982749
63.0,182.0,77.0,9.0,219.0,96.0,15.0,187.72648600000002,76.249323,9.708884,-5.726486000000023,0.750676999999996,-0.7088839999999994,5.818820704574188,42.02380277890139
64.0,130.0,148.0,25.0,143.0,152.0,29.0,131.17435,149.887633,24.004312,-1.174350000000004,-1.887632999999994,0.9956880000000012,2.43590863099029,14.177446878757825
65.0,48.0,188.0,27.0,49.0,171.0,25.0,48.319385999999994,188.001168,25.923339,-0.3193859999999944,-0.0011680000000069413,1.0766610000000014,1.1230350351351464,17.146428199482248
66.0,121.0,148.0,43.0,131.0,147.0,48.0,120.983798,148.472815,43.687641,0.016202000000006933,-0.4728149999999971,-0.6876409999999993,0.8346656060423219,11.224972160321824
67.0,215.0,194.0,47.0,219.0,208.0,67.0,216.94681400000002,194.57759099999998,49.156492,-1.9468140000000176,-0.577590999999984,-2.156492,2.9621198253853693,24.73863375370596
68.0,115.0,225.0,47.0,108.0,217.0,56.0,115.59811699999999,225.38603799999999,46.653351,-0.5981169999999878,-0.386037999999985,0.3466489999999993,0.7917921522306048,13.92838827718412
69.0,120.0,216.0,53.0,113.0,208.0,62.0,118.88220600000001,215.565182,52.85977,1.1177939999999893,0.43481800000000703,0.14023000000000252,1.20755727502259,13.92838827718412
70.0,88.0,151.0,56.0,96.0,139.0,58.0,88.072169,147.99787800000001,56.852605,-0.07216900000000237,3.0021219999999857,-0.852604999999997,3.1216790599723585,14.560219778561036
71.0,105.0,8.0,62.0,144.0,12.0,55.0,104.78086900000001,7.978191999999998,62.029336,0.2191309999999902,0.021808000000001826,-0.029336000000000695,0.22215891816669395,39.824615503479755
72.0,57.0,34.0,66.0,89.0,27.0,57.0,57.57182599999999,34.553991999999994,66.957435,-0.5718259999999873,-0.5539919999999938,-0.9574350000000038,1.2452204180646034,33.97057550292606
73.0,107.0,84.0,70.0,129.0,82.0,70.0,107.466674,83.758812,71.077276,-0.4666739999999976,0.24118799999999396,-1.0772759999999977,1.1985323749469556,22.090722034374522
74.0,68.0,77.0,78.0,89.0,67.0,72.0,67.646136,76.57067699999999,77.615145,0.3538640000000015,0.4293230000000108,0.3848550000000017,0.6764993273093564,24.020824298928627
75.0,169.0,147.0,90.0,178.0,151.0,100.0,170.360203,146.659394,89.492157,-1.3602030000000127,0.3406060000000082,0.507842999999994,1.4913313384670874,14.035668847618199
76.0,110.0,237.0,92.0,95.0,223.0,103.0,109.67440800000001,237.35422,92.28217099999999,0.3255919999999861,-0.354219999999998,-0.28217099999999107,0.5577655709211393,23.280893453645632
77.0,85.0,173.0,98.0,83.0,158.0,102.0,84.625456,173.08476199999998,98.38044,0.3745440000000002,-0.08476199999998357,-0.380439999999993,0.5405574883210778,15.652475842498529
78.0,85.0,58.0,119.0,108.0,50.0,114.0,85.748259,58.187574999999995,118.030028,-0.7482590000000044,-0.18757499999999538,0.9699719999999985,1.2393230379888862,24.859605789312106
79.0,185.0,204.0,123.0,178.0,204.0,140.0,185.745837,203.70312099999998,122.945738,-0.7458369999999945,0.2968790000000183,0.05426199999999426,0.8045833305842236,18.384776310850235
80.0,148.0,144.0,126.0,152.0,140.0,135.0,147.62079699999998,143.002856,126.23128799999999,0.37920300000001816,0.9971439999999916,-0.23128799999999217,1.0915975498731176,10.63014581273465
81.0,76.0,41.0,127.0,101.0,32.0,121.0,76.164136,41.625675,127.004072,-0.16413599999999917,-0.6256750000000011,-0.004071999999993636,0.6468588820639328,27.23967694375247
82.0,23.0,133.0,136.0,26.0,106.0,132.0,24.078848999999998,133.305771,136.649352,-1.0788489999999982,-0.3057709999999929,-0.6493519999999933,1.2957889832630862,27.459060435491963
83.0,194.0,199.0,143.0,186.0,200.0,161.0,194.378895,199.425252,142.85152799999997,-0.378895,-0.4252520000000004,0.14847200000002658,0.5885954632113709,19.72308292331602
84.0,185.0,195.0,145.0,177.0,194.0,162.0,184.91346600000003,195.155152,145.09706,0.08653399999997191,-0.15515199999998686,-0.09705999999999904,0.20243744678292816,18.81488772222678
85.0,132.0,48.0,185.0,152.0,44.0,187.0,132.35034099999996,48.160452,185.18576,-0.3503409999999576,-0.16045199999999937,-0.1857599999999877,0.42777381661921,20.493901531919196
86.0,131.0,49.0,186.0,151.0,45.0,188.0,131.74510199999997,49.454677,186.132827,-0.7451019999999744,-0.45467699999999667,-0.1328269999999918,0.8829219538905785,20.493901531919196
87.0,190.0,87.0,194.0,202.0,90.0,205.0,190.02986700000002,86.47020599999999,194.15017799999998,-0.02986700000002429,0.5297940000000096,-0.1501779999999826,0.5514772450509688,16.55294535724685
88.0,106.0,210.0,201.0,87.0,188.0,211.0,105.757482,210.454583,199.951576,0.242518000000004,-0.4545830000000137,1.0484240000000113,1.168183875932654,30.740852297878796
89.0,195.0,197.0,204.0,180.0,192.0,224.0,193.52277100000003,196.727411,204.601206,1.4772289999999657,0.27258900000001063,-0.6012059999999906,1.6180107959460261,25.495097567963924
90.0,175.0,71.0,206.0,189.0,73.0,215.0,175.441142,72.34489599999999,206.39373299999997,-0.44114200000001347,-1.3448959999999914,-0.393732999999969,1.4691416508522805,16.76305461424021
91.0,106.0,23.0,207.0,128.0,15.0,205.0,105.880655,24.495395,207.12225499999997,0.1193449999999956,-1.4953949999999985,-0.12225499999996714,1.5051231577764614,23.49468024894146
92.0,110.0,196.0,210.0,93.0,173.0,221.0,109.08345000000001,194.555982,210.48285299999998,0.9165499999999867,1.4440179999999998,-0.48285299999997733,1.7771884836541545,30.643106892089126
93.0,172.0,188.0,213.0,160.0,178.0,229.0,172.627069,186.74438,212.32213799999997,-0.6270690000000059,1.2556199999999933,0.677862000000033,1.55861926274669,22.360679774997898
94.0,170.0,173.0,215.0,160.0,164.0,231.0,169.834949,172.532664,215.55630399999998,0.1650510000000054,0.46733599999998887,-0.556303999999983,0.7450630241214313,20.904544960366874
95.0,145.0,64.0,226.0,158.0,58.0,231.0,145.321035,64.300032,225.65779799999999,-0.32103499999999485,-0.30003200000000163,0.34220200000001455,0.5569424396228102,15.165750888103101
96.0,92.0,69.0,229.0,102.0,52.0,229.0,92.294867,69.28238400000001,228.79317999999998,-0.29486699999999644,-0.2823840000000075,0.20682000000002176,0.4576699504501155,19.72308292331602
97.0,38.0,124.0,32.0,52.0,108.0,26.0,37.70612700000001,122.899573,32.551525999999996,0.2938729999999907,1.1004269999999963,-0.5515259999999955,1.2654966815973803,22.090722034374522
98.0,76.0,212.0,36.0,72.0,198.0,40.0,76.78137100000001,212.066833,35.954524,-0.7813710000000071,-0.06683300000000258,0.04547600000000074,0.7855414413676796,15.0996688705415
99.0,6.0,156.0,84.0,6.0,126.0,80.0,4.685797000000001,154.283111,86.427348,1.3142029999999991,1.716889000000009,-2.427347999999995,3.250670035028779,30.265491900843113
100.0,32.0,70.0,86.0,52.0,54.0,78.0,31.419387,71.101247,87.567112,0.5806129999999996,-1.1012470000000008,-1.5671119999999945,2.0014236011704227,26.832815729997478
101.0,162.0,48.0,110.0,190.0,56.0,112.0,162.29896100000002,47.701116999999996,108.96579,-0.2989610000000198,0.29888300000000356,1.0342100000000016,1.1172730424162294,29.189039038652847
102.0,160.0,150.0,126.0,163.0,148.0,135.0,159.45597400000003,148.988407,124.59829599999999,0.5440259999999739,1.0115930000000048,1.4017040000000094,1.8121972271088507,9.695359714832659
103.0,48.0,86.0,130.0,63.0,66.0,124.0,48.766552000000004,84.32136399999999,129.74668,-0.7665520000000043,1.6786360000000116,0.2533200000000022,1.8626840342903157,25.709920264364882
104.0,42.0,76.0,132.0,62.0,60.0,130.0,47.17015699999999,78.782351,136.153238,-5.170156999999989,-2.7823510000000056,-4.1532379999999876,7.191758225670118,25.69046515733026
105.0,232.0,162.0,132.0,234.0,174.0,152.0,232.08393700000005,162.50739499999997,132.792564,-0.08393700000004856,-0.5073949999999741,-0.7925639999999987,0.9448030483068838,23.40939982143925
106.0,214.0,70.0,170.0,233.0,83.0,183.0,214.836862,71.559242,171.18572699999999,-0.8368619999999964,-1.5592419999999976,-1.1857269999999858,2.130146037279358,26.43860813280457
107.0,168.0,182.0,178.0,158.0,176.0,192.0,166.61318500000004,182.575349,177.12792599999997,1.386814999999956,-0.5753489999999886,0.8720740000000262,1.736316612113675,18.2208671582886
108.0,110.0,156.0,186.0,104.0,139.0,192.0,108.99935699999999,155.52096,184.931289,1.0006430000000108,0.4790399999999977,1.0687110000000075,1.540424920783235,19.0
109.0,48.0,182.0,210.0,32.0,148.0,214.0,46.88527499999999,180.731293,210.99834199999998,1.114725000000007,1.2687070000000062,-0.9983419999999796,1.961865445548698,37.78888725538237
110.0,154.0,70.0,218.0,167.0,66.0,223.0,154.505678,70.142765,216.500486,-0.505677999999989,-0.14276499999999714,1.499514000000005,1.5889097901092444,14.491376746189438
111.0,32.0,86.0,220.0,38.0,56.0,214.0,32.728837,85.236999,219.14488999999998,-0.7288369999999986,0.7630010000000027,0.8551100000000247,1.3581557387391345,31.176914536239792
112.0,150.0,26.0,20.0,192.0,42.0,18.0,151.62987099999998,26.544099000000003,19.821668,-1.62987099999998,-0.5440990000000028,0.17833200000000105,1.727520043491808,44.98888751680797
113.0,60.0,224.0,28.0,52.0,208.0,32.0,59.703283,225.794403,28.936837999999998,0.296717000000001,-1.7944029999999884,-0.9368379999999981,2.045871096316177,18.33030277982336
114.0,62.0,206.0,34.0,58.0,190.0,36.0,61.780201000000005,206.41229499999997,33.985851999999994,0.21979899999999475,-0.4122949999999719,0.014148000000005823,0.46743869472902505,16.61324772583615
