match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,193.0,59.0,16.0,232.0,79.0,20.0,196.464735,56.80657600000001,14.967641,-3.4647349999999904,2.193423999999993,1.0323589999999996,4.228624193385113,44.01136216933077
1.0,145.0,100.0,25.0,169.0,107.0,27.0,145.250845,98.631394,24.147462000000004,-0.2508449999999982,1.3686059999999998,0.8525379999999956,1.6318169746344076,25.079872407968907
2.0,105.0,144.0,47.0,114.0,138.0,49.0,103.543125,142.916705,46.825418000000006,1.4568749999999966,1.0832949999999926,0.1745819999999938,1.8238672367729982,11.0
3.0,110.0,151.0,61.0,118.0,146.0,64.0,110.44125699999998,151.30743800000002,60.177717,-0.4412569999999789,-0.307438000000019,0.8222829999999988,0.982535086387245,9.899494936611665
4.0,236.0,214.0,72.0,233.0,227.0,94.0,236.46706500000002,213.252439,72.195533,-0.4670650000000194,0.7475609999999904,-0.19553299999999751,0.9029010560604095,25.729360660537214
5.0,50.0,64.0,88.0,71.0,52.0,80.0,48.77392699999998,65.41539900000001,88.133695,1.2260730000000208,-1.4153990000000078,-0.133695000000003,1.8773608293439688,25.475478405713993
6.0,5.0,162.0,93.0,5.0,133.0,86.0,6.0258289999999946,162.12259500000002,91.63659700000001,-1.0258289999999946,-0.12259500000001822,1.363402999999991,1.7106204756388743,29.832867780352597
7.0,207.0,173.0,111.0,208.0,182.0,128.0,207.30382899999995,174.375864,111.105753,-0.3038289999999506,-1.375864000000007,-0.10575300000000709,1.4129747006744287,19.261360284258224
8.0,105.0,125.0,118.0,112.0,119.0,120.0,104.80481499999999,128.525716,117.02870100000001,0.19518500000000927,-3.5257159999999885,0.9712989999999877,3.662265998569997,9.433981132056603
9.0,10.0,130.0,130.0,15.0,99.0,125.0,11.884881,127.82712599999999,131.509868,-1.884881,2.1728740000000073,-1.5098680000000115,3.2486703713151734,31.796226191169293
10.0,126.0,51.0,186.0,145.0,45.0,187.0,126.07984099999999,50.445202,185.714254,-0.07984099999998762,0.5547979999999981,0.28574599999998895,0.629147186754411,19.949937343260004
11.0,162.0,160.0,190.0,156.0,154.0,203.0,161.091841,161.061281,190.018992,0.9081590000000119,-1.0612810000000081,-0.018991999999997233,1.396936228432078,15.524174696260024
12.0,197.0,73.0,191.0,213.0,81.0,202.0,197.781645,74.694863,191.299337,-0.7816449999999975,-1.694862999999998,-0.2993370000000084,1.890273031697536,21.0
13.0,119.0,132.0,195.0,119.0,119.0,200.0,119.30526899999998,132.40441099999998,193.384379,-0.30526899999998136,-0.40441099999998187,1.6156210000000044,1.6932125191254015,13.92838827718412
14.0,214.0,185.0,199.0,205.0,186.0,220.0,214.678127,185.15695300000002,199.429615,-0.6781269999999893,-0.15695300000001566,-0.4296150000000125,0.8179605861916582,22.869193252058544
15.0,46.0,183.0,208.0,32.0,150.0,212.0,47.178564999999985,182.455252,209.021757,-1.1785649999999848,0.5447479999999985,-1.021757000000008,1.6521964803793703,36.069377593742864
16.0,158.0,85.0,209.0,166.0,82.0,216.0,156.210153,86.08333400000001,208.447565,1.7898470000000088,-1.0833340000000078,0.5524350000000027,2.163873671957319,11.045361017187261
