match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,19.0,46.0,10.0,34.0,37.0,8.0,18.594877,46.058259,10.063289,0.4051229999999997,-0.05825899999999962,-0.06328899999999926,0.414154866844517,17.60681686165901
1.0,8.0,46.0,11.0,23.0,35.0,8.0,8.054372000000003,46.246067000000004,11.140862,-0.05437200000000253,-0.2460670000000036,-0.14086200000000026,0.28869947335768054,18.841443681416774
2.0,15.0,112.0,12.0,14.0,97.0,15.0,13.857605,112.001525,12.748706,1.1423950000000005,-0.0015250000000008868,-0.7487060000000003,1.3658804252517867,15.329709716755891
3.0,102.0,82.0,14.0,111.0,86.0,23.0,101.43069200000001,81.582323,13.680003000000001,0.5693079999999924,0.41767699999999763,0.319996999999999,0.775218520935864,13.341664064126334
4.0,92.0,110.0,19.0,95.0,110.0,29.0,92.504348,109.802279,18.488213000000002,-0.5043479999999931,0.19772100000000137,0.5117869999999982,0.7452425325449372,10.44030650891055
5.0,74.0,110.0,20.0,76.0,107.0,28.0,74.29585900000001,110.523903,19.341358999999997,-0.2958590000000072,-0.5239030000000042,0.6586410000000029,0.8920845633520471,8.774964387392123
6.0,62.0,21.0,22.0,84.0,21.0,23.0,62.597415,20.545668999999997,22.018207999999998,-0.597414999999998,0.45433100000000337,-0.01820799999999778,0.7507681872921899,22.02271554554524
7.0,11.0,48.0,23.0,25.0,37.0,21.0,11.62643,48.770045,23.335567,-0.6264299999999992,-0.7700450000000032,-0.33556700000000106,1.0478497308364423,17.916472867168917
8.0,37.0,26.0,27.0,56.0,21.0,26.0,37.165718999999996,26.437687,27.173941,-0.16571899999999573,-0.4376870000000004,-0.17394099999999924,0.49928766098412514,19.672315572906
9.0,71.0,94.0,28.0,76.0,90.0,36.0,71.43072699999999,93.669597,28.672415,-0.4307269999999903,0.330403000000004,-0.6724150000000009,0.864195477402535,10.246950765959598
10.0,44.0,38.0,29.0,60.0,32.0,28.0,43.414783,37.01852099999999,27.738919,0.5852170000000001,0.9814790000000073,1.2610810000000008,1.7017947153199813,17.11724276862369
