match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
0.0,20.0,10.0,6.0,35.0,4.0,7.0,19.867863999999997,10.33603,6.5639959999999995,0.1321360000000027,-0.33602999999999916,-0.5639959999999995,0.6696772143443434,16.186414056238647
1.0,22.0,28.0,10.0,32.0,26.0,15.0,22.703331999999996,30.197549,10.349331999999999,-0.7033319999999961,-2.1975489999999986,-0.34933199999999864,2.3336517211977,11.357816691600547
2.0,18.0,20.0,18.0,30.0,14.0,20.0,18.627791,20.221601999999997,17.58338,-0.6277909999999984,-0.2216019999999972,0.41662000000000177,0.7853669272925862,13.564659966250536
3.0,12.0,32.0,25.0,20.0,23.0,28.0,11.642563999999997,31.800469,25.329499,0.3574360000000034,0.19953100000000035,-0.32949899999999843,0.5254928211288918,12.409673645990857
4.0,11.0,51.0,3.0,18.0,42.0,6.0,11.368129000000001,50.937344,2.194336,-0.3681290000000015,0.06265599999999694,0.8056640000000002,0.887997306230712,11.789826122551595
5.0,27.0,9.0,11.0,41.0,5.0,13.0,26.717590999999995,8.129755,10.529514999999998,0.2824090000000048,0.8702450000000006,0.4704850000000018,1.0288038387034748,14.696938456699069
6.0,17.0,20.0,23.0,28.0,13.0,25.0,16.997428999999997,19.833309999999997,22.749373,0.0025710000000032096,0.16669000000000267,0.2506270000000015,0.3010084039856722,13.19090595827292
7.0,10.0,52.0,4.0,16.0,42.0,8.0,9.616739,51.653220000000005,4.445539999999999,0.3832609999999992,0.3467799999999954,-0.4455399999999994,0.6823864404580411,12.328828005937952
8.0,26.0,34.0,8.0,34.0,30.0,14.0,25.458316999999994,32.89057199999999,8.255036,0.5416830000000061,1.1094280000000083,-0.2550360000000005,1.2606721703000447,10.770329614269007
9.0,10.0,52.0,18.0,2.0,46.0,26.0,-1.2960790000000006,59.840688,23.08766,11.296079,-7.840688,-5.08766,14.66158495399406,12.806248474865697
10.0,28.0,20.0,28.0,32.0,20.0,28.0,22.857304999999997,23.960145999999998,23.293426,5.142695000000003,-3.960145999999998,4.706574,8.017599829239236,4.0
