match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
40.0,49.2,30.8,44.8,122.0,32.0,100.0,49.017307,31.00983,44.725594,0.18269300000000044,-0.20983000000000018,0.0744059999999962,0.2879958575830556,91.36914139905222
41.0,28.8,34.4,48.8,22.0,48.0,120.0,29.034706999999997,34.159202,48.758354,-0.23470699999999667,0.24079799999999807,0.04164600000000007,0.33882951755860574,72.80549429816406
42.0,57.6,56.0,49.6,168.0,158.0,124.0,58.09180099999999,56.211176,49.402091999999996,-0.49180099999998816,-0.2111760000000018,0.1979080000000053,0.5706409580822176,167.71261133260074
43.0,66.4,60.8,49.6,208.0,182.0,126.0,66.055945,61.027094,49.76214,0.34405500000001155,-0.22709400000000102,-0.16214000000000084,0.442984093914227,201.43723588254483
44.0,62.0,49.6,52.0,192.0,122.0,138.0,62.892692999999994,49.03599,52.196895999999995,-0.8926929999999942,0.5640100000000032,-0.1968959999999953,1.0741397056086286,171.86552882995474
45.0,44.4,33.6,53.6,100.0,46.0,146.0,44.578057,33.80769,53.890124,-0.17805700000000257,-0.2076899999999995,-0.2901239999999987,0.39876229350955433,108.54897512183153
46.0,45.2,38.0,56.0,102.0,66.0,156.0,44.955169,37.806827999999996,55.868268,0.2448310000000049,0.19317200000000412,0.13173199999999952,0.338542404979057,118.36485965015123
47.0,48.4,59.2,60.4,120.0,176.0,178.0,48.454751,59.796679999999995,60.172782,-0.0547510000000031,-0.5966799999999921,0.2272180000000006,0.6408219049977858,180.55071309745637
48.0,64.8,36.0,63.2,200.0,58.0,194.0,64.483013,36.270494,63.381136,0.31698699999999747,-0.27049399999999935,-0.18113599999999508,0.454376509847281,189.39820484893727
49.0,70.4,56.4,65.2,228.0,158.0,204.0,69.995121,56.264616000000004,65.296132,0.4048790000000082,0.13538399999999484,-0.09613199999999722,0.43760392310970514,233.29329180240052
50.0,54.0,42.8,65.6,156.0,90.0,208.0,55.669557,42.643832,66.176144,-1.6695569999999975,0.15616799999999387,-0.5761439999999993,1.7730625846847565,181.41003279862997
51.0,61.6,40.8,31.2,184.0,80.0,32.0,61.416263,40.612434,31.119526,0.1837370000000007,0.1875659999999968,0.08047399999999882,0.27462038198392863,128.52641751795622
52.0,37.6,48.8,36.0,56.0,128.0,56.0,35.821623,50.140778000000005,35.946486,1.778376999999999,-1.3407780000000074,0.05351399999999984,2.2278182483337856,83.73290870380654
